-6.409772106763156796e-05,-2.760349587552384291e-04,5.161717395276810109e-05,-8.459734330216766207e-05,9.583728600567948105e-06,3.791608658432442109e-05
-6.409682315891695602e-05,-2.760310561305752181e-04,5.161644755250864569e-05,-8.293747083654207282e-05,1.370063913733847494e-05,3.466539837473769242e-05
-6.409592400664078881e-05,-2.760271506586339839e-04,5.161572038267015546e-05,-8.139378992312933331e-05,1.752921491612040672e-05,3.164240609790204355e-05
-6.409502369895636012e-05,-2.760232425426409971e-04,5.161499249879521672e-05,-7.995804688007035097e-05,2.108966530008518587e-05,2.883096868854846621e-05
-6.409412231778979438e-05,-2.760193319716394288e-04,5.161426395171363966e-05,-7.862266842142074579e-05,2.440078889929754900e-05,2.621624550972178266e-05
-6.409321993926376637e-05,-2.760154191211557019e-04,5.161353478860154092e-05,-7.738067723876559066e-05,2.748008469792067524e-05,2.378455434050026873e-05
-6.409231663399000544e-05,-2.760115041545589719e-04,5.161280505331305524e-05,-7.622574513212140607e-05,3.034382556552563752e-05,2.152347827173801674e-05
-6.409141246780881626e-05,-2.760075872245327144e-04,5.161207478665551273e-05,-7.515227847216080523e-05,3.300713967081396098e-05,1.942202772215666394e-05
-6.409050750183357178e-05,-2.760036684717978063e-04,5.161134402650675634e-05,-7.415546815472643532e-05,3.548409504249648420e-05,1.747073552877785195e-05
-6.408960179306469687e-05,-2.759997480281931232e-04,5.161061280817206800e-05,-7.323130760698006662e-05,3.778777770783063253e-05,1.566169273439554704e-05
-6.408869539428494800e-05,-2.759958260159543287e-04,5.160988116448600904e-05,-7.237658359201993728e-05,3.993036408425126502e-05,1.398853486193468913e-05
-6.408778835472694294e-05,-2.759919025485182975e-04,5.160914912592756931e-05,-7.158884409913720550e-05,4.192318827029515834e-05,1.244638747643651489e-05
-6.408688072018689356e-05,-2.759879777321613457e-04,5.160841672088131076e-05,-7.086634724607677755e-05,4.377680484296003505e-05,1.103177892031361285e-05
-6.408597253320963850e-05,-2.759840516646939589e-04,5.160768397573082568e-05,-7.020799478500286742e-05,4.550104771236979816e-05,9.742527228783823522e-06
-6.408506383330720476e-05,-2.759801244381536803e-04,5.160695091503641715e-05,-6.961325351410349420e-05,4.710508554172636867e-05,8.577607415781749733e-06
-6.408415465743302420e-05,-2.759761961370563459e-04,5.160621756158087264e-05,-6.908206765101429384e-05,4.859747418908706018e-05,7.537004580202955972e-06
-6.408324503965298657e-05,-2.759722668411435076e-04,5.160548393664185631e-05,-6.861476497242847787e-05,4.998620657906120864e-05,6.621557584580384996e-06
-6.408233501192881626e-05,-2.759683366236345909e-04,5.160475005992947248e-05,-6.821195930347106594e-05,5.127876037234415545e-05,5.832797421991395466e-06
-6.408142460380233908e-05,-2.759644055527803392e-04,5.160401594981256572e-05,-6.787445172361293664e-05,5.248214374645199400e-05,5.172783815086644797e-06
-6.408051384280386053e-05,-2.759604736926131907e-04,5.160328162338925502e-05,-6.760313263431787234e-05,5.360293955229296754e-05,4.643943072236954170e-06
-6.407960275457176688e-05,-2.759565411021966310e-04,5.160254709650356270e-05,-6.739888662457193191e-05,5.464734805149069143e-05,4.248909746924138866e-06
-6.407869136294910048e-05,-2.759526078364869708e-04,5.160181238390370797e-05,-6.726250185556529096e-05,5.562122837304698983e-05,3.990374235021754109e-06
-6.407777968998427801e-05,-2.759486739468042151e-04,5.160107749940912145e-05,-6.719458547041086134e-05,5.653013875355310372e-05,3.870938062995469406e-06
-6.407686775646564286e-05,-2.759447394807768776e-04,5.160034245566298282e-05,-6.719548632233626609e-05,5.737937554478347000e-05,3.892978290617977087e-06
-6.407595558144604244e-05,-2.759408044826752097e-04,5.159960726464150448e-05,-6.726522609944522431e-05,5.817401088119432444e-05,4.058522151722779748e-06
-6.407504318261128074e-05,-2.759368689936883231e-04,5.159887193739792430e-05,-6.740343971490479194e-05,5.891892881486436985e-05,4.369132807189102137e-06
-6.407413057677389110e-05,-2.759329330518692745e-04,5.159813648412933987e-05,-6.760932562167355515e-05,5.961885962610755801e-05,4.825806843344050352e-06
-6.407321777912205519e-05,-2.759289966930504037e-04,5.159740091448950091e-05,-6.788160650863035619e-05,6.027841193783078515e-05,5.428883966083926022e-06
-6.407230480411341925e-05,-2.759250599505384555e-04,5.159666523730879365e-05,-6.821850063914845384e-05,6.090210217677780188e-05,6.177969156856483612e-06
-6.407139166508190817e-05,-2.759211228547534867e-04,5.159592946081325649e-05,-6.861770390688427519e-05,6.149438086185098626e-05,7.071867415675168336e-06
-6.407047837440340513e-05,-2.759171854347834490e-04,5.159519359276263956e-05,-6.907638250793357180e-05,6.205965514469059666e-05,8.108531081807179139e-06
-6.406956494358195928e-05,-2.759132477169683293e-04,5.159445764026955307e-05,-6.959117596004590965e-05,6.260230700287676897e-05,9.285019620279169839e-06
-6.406865138333909680e-05,-2.759093097260937482e-04,5.159372160998078652e-05,-7.015821005660676727e-05,6.312670647684885585e-05,1.059747165568794233e-05
-6.406773770370882421e-05,-2.759053714853635839e-04,5.159298550807409002e-05,-7.077311920049633785e-05,6.363721936350626943e-05,1.204108896939192290e-05
-6.406682391388445765e-05,-2.759014330158441014e-04,5.159224934032328737e-05,-7.143107744742702614e-05,6.413820882813856667e-05,1.361013209026942390e-05
-6.406591002255057849e-05,-2.758974943379636211e-04,5.159151311205109971e-05,-7.212683748367044610e-05,6.463403047598919595e-05,1.529792706358752081e-05
-6.406499603768961166e-05,-2.758935554698186158e-04,5.159077682822050994e-05,-7.285477667599488442e-05,6.512902052506590593e-05,1.709688292300859034e-05
-6.406408196672603813e-05,-2.758896164290338760e-04,5.159004049351191041e-05,-7.360894926246750402e-05,6.562747686286443595e-05,1.899851935200993165e-05
-6.406316781671355526e-05,-2.758856772315412104e-04,5.158930411215983567e-05,-7.438314370348396334e-05,6.613363291666460601e-05,2.099350398518487108e-05
-6.406225359402812562e-05,-2.758817378921343409e-04,5.158856768819076186e-05,-7.517094417219813483e-05,6.665162445207805492e-05,2.307169876103659835e-05
-6.406133930467772003e-05,-2.758777984249684485e-04,5.158783122533384301e-05,-7.596579514714550988e-05,6.718544960376293966e-05,2.522221472366878740e-05
-6.406042495426164641e-05,-2.758738588425059491e-04,5.158709472703766196e-05,-7.676106806780100820e-05,6.773892264322962009e-05,2.743347463425693230e-05
-6.405951054788733723e-05,-2.758699191569314864e-04,5.158635819653498432e-05,-7.755012902052226735e-05,6.831562220215589912e-05,2.969328274758546848e-05
-6.405859609048381953e-05,-2.758659793795137697e-04,5.158562163679115048e-05,-7.832640645069603887e-05,6.891883487258192197e-05,3.198890108252298181e-05
-6.405768158655554675e-05,-2.758620395206057372e-04,5.158488505060013587e-05,-7.908345793314795963e-05,6.955149530258660916e-05,3.430713150921258620e-05
-6.405676704015769252e-05,-2.758580995896719860e-04,5.158414844057759857e-05,-7.981503508028067457e-05,7.021612409367676089e-05,3.663440296522043179e-05
-6.405585245526858762e-05,-2.758541595956220558e-04,5.158341180908412453e-05,-8.051514572740992720e-05,7.091476496677157342e-05,3.895686309774396168e-05
-6.405493783541852987e-05,-2.758502195473932421e-04,5.158267515841523403e-05,-8.117811260109958804e-05,7.164892279811404803e-05,4.126047363521216746e-05
-6.405402318411557736e-05,-2.758462794520632707e-04,5.158193849055678565e-05,-8.179862774746236116e-05,7.241950423346999962e-05,4.353110877352666497e-05
-6.405310850432360001e-05,-2.758423393170982289e-04,5.158120180753552594e-05,-8.237180208237729665e-05,7.322676265464570108e-05,4.575465586820202967e-05
-6.405219379895198660e-05,-2.758383991493261510e-04,5.158046511115584515e-05,-8.289320950523514856e-05,7.407024929328603392e-05,4.791711771157312986e-05
-6.405127907088270912e-05,-2.758344589550752539e-04,5.157972840300477130e-05,-8.335892510447518583e-05,7.494877227431634285e-05,5.000471567930114543e-05
-6.405036432244299400e-05,-2.758305187397023638e-04,5.157899168471150790e-05,-8.376555707888145989e-05,7.586036530161565305e-05,5.200399301781898434e-05
-6.404944955599279699e-05,-2.758265785090362058e-04,5.157825495773757981e-05,-8.411027207915710267e-05,7.680226758604640706e-05,5.390191754097939055e-05
-6.404853477379239502e-05,-2.758226382677951192e-04,5.157751822336115974e-05,-8.439081377077777013e-05,7.777091645831606483e-05,5.568598300123362755e-05
-6.404761997780233733e-05,-2.758186980206143394e-04,5.157678148288246360e-05,-8.460551451039314641e-05,7.876195389648634978e-05,5.734430838518828126e-05
-6.404670516996014741e-05,-2.758147577722956352e-04,5.157604473741580049e-05,-8.475330010943176481e-05,7.977024795775007995e-05,5.886573438089216385e-05
-6.404579035187456444e-05,-2.758108175268912665e-04,5.157530798812821920e-05,-8.483368775233229039e-05,8.078992980128708618e-05,6.023991624722276376e-05
-6.404487552529989529e-05,-2.758068772874542923e-04,5.157457123597873719e-05,-8.484677721577151205e-05,8.181444667254149676e-05,6.145741230541694488e-05
-6.404396069172542719e-05,-2.758029370579816240e-04,5.157383448188792343e-05,-8.479323562103300573e-05,8.283663085850048020e-05,6.250976726868357272e-05
-6.404304585252733795e-05,-2.757989968417206097e-04,5.157309772674527771e-05,-8.467427602533786346e-05,8.384878424691281343e-05,6.338958960290694245e-05
-6.404213100905613689e-05,-2.757950566417243627e-04,5.157236097139382820e-05,-8.449163023917953053e-05,8.484277772281736529e-05,6.409062211605638811e-05
-6.404121616248423959e-05,-2.757911164604631292e-04,5.157162421652482156e-05,-8.424751631694782274e-05,8.581016424262619298e-05,6.460780496758495239e-05
-6.404030131397255552e-05,-2.757871763009067559e-04,5.157088746286153582e-05,-8.394460124396338355e-05,8.674230402327219179e-05,6.493733028471124777e-05
-6.403938646449986176e-05,-2.757832361653034985e-04,5.157015071110568696e-05,-8.358595939573410145e-05,8.763049989602274227e-05,6.507668759451271112e-05
-6.403847161510703304e-05,-2.757792960557626724e-04,5.156941396182705033e-05,-8.317502739881835108e-05,8.846614052139847547e-05,6.502469929091191222e-05
-6.403755676672220063e-05,-2.757753559746991211e-04,5.156867721555981912e-05,-8.271555607003650348e-05,8.924084882629372409e-05,6.478154538588786111e-05
-6.403664192020398489e-05,-2.757714159237503152e-04,5.156794047282274341e-05,-8.221156014474573475e-05,8.994663274595133325e-05,6.434877684453223896e-05
-6.403572707625595172e-05,-2.757674759051923202e-04,5.156720373418291513e-05,-8.166726653297971730e-05,9.057603512684635910e-05,6.372931685014204296e-05
-6.403481223566734608e-05,-2.757635359204406163e-04,5.156646700003167708e-05,-8.108706185623833012e-05,9.112227948149672848e-05,6.292744942574912779e-05
-6.403389739910632112e-05,-2.757595959711327824e-04,5.156573027078651484e-05,-8.047544002552859191e-05,9.157940820478147168e-05,6.194879492414026307e-05
-6.403298256721546991e-05,-2.757556560586842988e-04,5.156499354687633880e-05,-7.983695060492469124e-05,9.194240984985280847e-05,6.080027200361245120e-05
-6.403206774061990277e-05,-2.757517161843165733e-04,5.156425682862227609e-05,-7.917614869368021430e-05,9.220733214537825168e-05,5.949004583710354362e-05
-6.403115291977821012e-05,-2.757477763496670223e-04,5.156352011642028411e-05,-7.849754701011038896e-05,9.237137761520135607e-05,5.802746243845281787e-05
-6.403023810524261677e-05,-2.757438365555961229e-04,5.156278341051323771e-05,-7.780557082512533167e-05,9.243297892051673560e-05,5.642296915868984751e-05
-6.402932329752748179e-05,-2.757398968031586411e-04,5.156204671125315701e-05,-7.710451631543751975e-05,9.239185141146662845e-05,5.468802157383962048e-05
-6.402840849693375259e-05,-2.757359570938532696e-04,5.156131001891942056e-05,-7.639851284192174371e-05,9.224902082081163149e-05,5.283497719212772842e-05
-6.402749370406581768e-05,-2.757320174278744601e-04,5.156057333372625996e-05,-7.569148955897810440e-05,9.200682456517145875e-05,5.087697660647991547e-05
-6.402657891915081742e-05,-2.757280778065542633e-04,5.155983665590522011e-05,-7.498714667166207174e-05,9.166888571900862486e-05,4.882781294426035573e-05
-6.402566414261087236e-05,-2.757241382306977536e-04,5.155909998571266741e-05,-7.428893154127935348e-05,9.124005939215223471e-05,4.670179069334825828e-05
-6.402474937476578150e-05,-2.757201987009710647e-04,5.155836332330245014e-05,-7.360001973711871842e-05,9.072635194525241302e-05,4.451357521597595787e-05
-6.402383461591395792e-05,-2.757162592182899681e-04,5.155762666892444980e-05,-7.292330101054272397e-05,9.013481420440858072e-05,4.227803450156614542e-05
-6.402291986637392667e-05,-2.757123197830710143e-04,5.155689002270576199e-05,-7.226137005874744420e-05,8.947341057766663454e-05,4.001007494007450264e-05
-6.402200512636491343e-05,-2.757083803958413964e-04,5.155615338484462629e-05,-7.161652183981494441e-05,8.875086668650235299e-05,3.772447311906416934e-05
-6.402109039616044885e-05,-2.757044410574894014e-04,5.155541675549784545e-05,-7.099075110199225768e-05,8.797649880618700082e-05,3.543570587356576363e-05
-6.402017567596017522e-05,-2.757005017685423311e-04,5.155468013477325015e-05,-7.038575570365587320e-05,8.716002901976791092e-05,3.315778100602265931e-05
-6.401926096602506000e-05,-2.756965625289724297e-04,5.155394352281731610e-05,-6.980294324342822246e-05,8.631139053001289033e-05,3.090407128170243148e-05
-6.401834626646563759e-05,-2.756926233393902658e-04,5.155320691976590739e-05,-6.924344046853205101e-05,8.544052798355582386e-05,2.868715445933807927e-05
-6.401743157759708558e-05,-2.756886842009340349e-04,5.155247032570346982e-05,-6.870810491112352373e-05,8.455719799132266107e-05,2.651866225066323946e-05
-6.401651689950477132e-05,-2.756847451131870779e-04,5.155173374076141545e-05,-6.819753821525944019e-05,8.367077518374694894e-05,2.440914121336819432e-05
-6.401560223236302098e-05,-2.756808060770377360e-04,5.155099716503860999e-05,-6.771210064884031416e-05,8.279006918879702412e-05,2.236792865195390016e-05
-6.401468757633409896e-05,-2.756768670923196384e-04,5.155026059859463034e-05,-6.725192636064552436e-05,8.192315781003807614e-05,2.040304666413764626e-05
-6.401377293147744664e-05,-2.756729281598929910e-04,5.154952404156848476e-05,-6.681693904005914990e-05,8.107724143442872019e-05,1.852111748623540201e-05
-6.401285829800365675e-05,-2.756689892799520829e-04,5.154878749400366333e-05,-6.640686775366597507e-05,8.025852333745608338e-05,1.672730330171900385e-05
-6.401194367605473267e-05,-2.756650504525247781e-04,5.154805095596763729e-05,-6.602126287607604715e-05,7.947212006155496408e-05,1.502527365805481055e-05
-6.401102906567122356e-05,-2.756611116778052571e-04,5.154731442757230309e-05,-6.565951219772249762e-05,7.872200548409855005e-05,1.341720360551581119e-05
-6.401011446696725524e-05,-2.756571729564876263e-04,5.154657790883542808e-05,-6.532085745582446072e-05,7.801099155903729087e-05,1.190380563174913209e-05
-6.400919988010696237e-05,-2.756532342880720142e-04,5.154584139981482736e-05,-6.500441172141054860e-05,7.734074807616933035e-05,1.048439843690888137e-05
-6.400828530509569821e-05,-2.756492956736132410e-04,5.154510490059874820e-05,-6.470917824318851263e-05,7.671186314948164910e-05,9.157015544540895134e-06
-6.400737074207794625e-05,-2.756453571125284940e-04,5.154436841123130408e-05,-6.443407149849579043e-05,7.612394558556502457e-05,7.918556746516335499e-06
-6.400645619107971378e-05,-2.756414186055392555e-04,5.154363193173249174e-05,-6.417794134890432260e-05,7.557576983607797627e-05,6.764985379929372208e-06
-6.400554165215343553e-05,-2.756374801525070185e-04,5.154289546219090407e-05,-6.393960126783024202e-05,7.506546396101228269e-05,5.691574487053797763e-06
-6.400462712547163517e-05,-2.756335417540421891e-04,5.154215900259468937e-05,-6.371786166771542374e-05,7.459074097483239742e-05,4.693205016486138257e-06
-6.400371261101237116e-05,-2.756296034096174111e-04,5.154142255304774810e-05,-6.351156958134057066e-05,7.414917373074999857e-05,3.764717197414012924e-06
-6.400279810883817487e-05,-2.756256651197602032e-04,5.154068611351964805e-05,-6.331964435858701708e-05,7.373844195633503162e-05,2.901222157965010314e-06
-6.400188361902277203e-05,-2.756217268846925016e-04,5.153994968407706766e-05,-6.314108123678045640e-05,7.335638748038170425e-05,2.098171136104912222e-06
-6.400096914166481150e-05,-2.756177887042754199e-04,5.153921326472126054e-05,-6.297494571936483685e-05,7.300100319623360290e-05,1.351333727407486519e-06
-6.400005467666439760e-05,-2.756138505785646863e-04,5.153847685554915437e-05,-6.282036866284791471e-05,7.267042248494281662e-05,6.567756036378764980e-07
-6.399914022417238350e-05,-2.756099125079487159e-04,5.153774045653169251e-05,-6.267654170679370104e-05,7.236290938229267701e-05,1.083779260281972063e-08
-6.399822578428243072e-05,-2.756059744922610840e-04,5.153700406769385229e-05,-6.254271302228642173e-05,7.207684942968001543e-05,-5.898825939249710111e-07
-6.399731135688258184e-05,-2.756020365316127585e-04,5.153626768907929994e-05,-6.241818336034087868e-05,7.181074117016769827e-05,-1.148550282411108674e-06
-6.399639694220524914e-05,-2.755980986264478286e-04,5.153553132065591597e-05,-6.230230237346104155e-05,7.156318823736340586e-05,-1.668108505044120043e-06
-6.399548254006508826e-05,-2.755941607760168939e-04,5.153479496254851917e-05,-6.219446519642731299e-05,7.133289199810224045e-05,-2.151294501709971487e-06
-6.399456815061128543e-05,-2.755902229814579329e-04,5.153405861468023959e-05,-6.209410926606256627e-05,7.111864471290897389e-05,-2.600653937228941596e-06
-6.399365377385138939e-05,-2.755862852423824759e-04,5.153332227711959881e-05,-6.200071136244760135e-05,7.091932317210867880e-05,-3.018554309021117750e-06
-6.399273940979368074e-05,-2.755823475584294295e-04,5.153258594983611720e-05,-6.191378485749572821e-05,7.073388277961000685e-05,-3.407197415646637032e-06
-6.399182505847084818e-05,-2.755784099300431539e-04,5.153184963293877064e-05,-6.183287715596498221e-05,7.056135204955757390e-05,-3.768630955057826054e-06
-6.399091071996736461e-05,-2.755744723573900741e-04,5.153111332632495293e-05,-6.175756731620445615e-05,7.040082749031962347e-05,-4.104759308965209556e-06
-6.398999639423525408e-05,-2.755705348401648247e-04,5.153037703008087847e-05,-6.168746383532197879e-05,7.025146884367170603e-05,-4.417353573550031310e-06
-6.398908208129313777e-05,-2.755665973788116573e-04,5.152964074418010630e-05,-6.162220259112138312e-05,7.011249465924932096e-05,-4.708060887262141419e-06
-6.398816778118408561e-05,-2.755626599729696412e-04,5.152890446865918757e-05,-6.156144492693801397e-05,6.998317817979020122e-05,-4.978413107442511038e-06
-6.398725349386392991e-05,-2.755587226231937794e-04,5.152816820355285741e-05,-6.150487587099794833e-05,6.986284351074423379e-05,-5.229834877683065668e-06
-6.398633921946257164e-05,-2.755547853289014217e-04,5.152743194879867255e-05,-6.145220247964839808e-05,6.975086206215066911e-05,-5.463651131722640823e-06
-6.398542495785230534e-05,-2.755508480904532822e-04,5.152669570445859515e-05,-6.140315229736079312e-05,6.964664923691566995e-05,-5.681094073071499437e-06
-6.398451070922765043e-05,-2.755469109080158400e-04,5.152595947051865255e-05,-6.135747192285253735e-05,6.954966135177951441e-05,-5.883309663007068563e-06
-6.398359647345607676e-05,-2.755429737812006255e-04,5.152522324700387627e-05,-6.131492567767061336e-05,6.945939277393283081e-05,-6.071363658797292737e-06
-6.398268225060637694e-05,-2.755390367103128417e-04,5.152448703389209437e-05,-6.127529436602675123e-05,6.937537325779489020e-05,-6.246247225190679091e-06
-6.398176804062603493e-05,-2.755350996953804068e-04,5.152375083123690710e-05,-6.123837412222618538e-05,6.929716546813227609e-05,-6.408882156699701543e-06
-6.398085384360085179e-05,-2.755311627366807139e-04,5.152301463901511253e-05,-6.120397533892117604e-05,6.922436267736231750e-05,-6.560125731273350601e-06
-6.397993965956911340e-05,-2.755272258335476833e-04,5.152227845720274980e-05,-6.117192166858810326e-05,6.915658662233078958e-05,-6.700775226724318195e-06
-6.397902548838132184e-05,-2.755232889866752587e-04,5.152154228590072424e-05,-6.114204909839852909e-05,6.909348551329291030e-05,-6.831572119839304756e-06
-6.397811133018930607e-05,-2.755193521955082744e-04,5.152080612500150333e-05,-6.111420508527569124e-05,6.903473217961079446e-05,-6.953205991545243584e-06
-6.397719718497506833e-05,-2.755154154607128100e-04,5.152006997457146058e-05,-6.108824775513626681e-05,6.898002234878115792e-05,-7.066318159613537218e-06
-6.397628305273806652e-05,-2.755114787816505956e-04,5.151933383459923217e-05,-6.106404515655042492e-05,6.892907304214102406e-05,-7.171505055946368830e-06
-6.397536893339857112e-05,-2.755075421587656662e-04,5.151859770510833176e-05,-6.104147456626940666e-05,6.888162108514215816e-05,-7.269321368595804265e-06
-6.397445482714536884e-05,-2.755036055919192982e-04,5.151786158603976519e-05,-6.102042184406940956e-05,6.883742172159197908e-05,-7.360282963282542871e-06
-6.397354073385014435e-05,-2.754996690811668402e-04,5.151712547747877108e-05,-6.100078083286188184e-05,6.879624732436763403e-05,-7.444869600457760657e-06
-6.397262665354809356e-05,-2.754957326262587086e-04,5.151638937936466799e-05,-6.098245279985354720e-05,6.875788619627512793e-05,-7.523527461953122585e-06
-6.397171258621681415e-05,-2.754917962279441958e-04,5.151565329173493543e-05,-6.096534591748130122e-05,6.872214145644635265e-05,-7.596671501874245047e-06
-6.397079853188711101e-05,-2.754878598853905259e-04,5.151491721459864004e-05,-6.094937478051582104e-05,6.868883000145001956e-05,-7.664687631564058074e-06
-6.396988449060980611e-05,-2.754839235990975705e-04,5.151418114794336094e-05,-6.093445995678183931e-05,6.865778154317031274e-05,-7.727934752624874854e-06
-6.396897046227811910e-05,-2.754799873686764804e-04,5.151344509178395169e-05,-6.092052756949837482e-05,6.862883771018658602e-05,-7.786746647326085491e-06
-6.396805644696271285e-05,-2.754760511945715615e-04,5.151270904609483867e-05,-6.090750890918676235e-05,6.860185121493037237e-05,-7.841433736500402063e-06
-6.396714244467478175e-05,-2.754721150767270861e-04,5.151197301089170216e-05,-6.089534007103951043e-05,6.857668507762695366e-05,-7.892284714533214911e-06
-6.396622845538914521e-05,-2.754681790146991816e-04,5.151123698619659212e-05,-6.088396162002796338e-05,6.855321190435737541e-05,-7.939568070603957126e-06
-6.396531447917577491e-05,-2.754642430089873401e-04,5.151050097196886452e-05,-6.087331827830899341e-05,6.853131321696501730e-05,-7.983533502009044266e-06
-6.396440051595193269e-05,-2.754603070594527836e-04,5.150976496824416929e-05,-6.086335863404455010e-05,6.851087882920037762e-05,-8.024413230224925064e-06
-6.396348656578782063e-05,-2.754563711659566258e-04,5.150902897501692277e-05,-6.085403487008003286e-05,6.849180626555150713e-05,-8.062423222875543066e-06
-6.396257262861423953e-05,-2.754524353288876617e-04,5.150829299229445690e-05,-6.084530251531424915e-05,6.847400022214970004e-05,-8.097764332484123795e-06
-6.396165870447356814e-05,-2.754484995477738838e-04,5.150755702007106605e-05,-6.083712020715934465e-05,6.845737206514285395e-05,-8.130623354064983878e-06
-6.396074479332832018e-05,-2.754445638230317885e-04,5.150682105835442773e-05,-6.082944947702692432e-05,6.844183936287363010e-05,-8.161174008770122828e-06
-6.395983089525304809e-05,-2.754406281542171779e-04,5.150608510711787735e-05,-6.082225454623971250e-05,6.842732545352704372e-05,-8.189577859254644103e-06
-6.395891701021214938e-05,-2.754366925418573540e-04,5.150534916637597031e-05,-6.081550213858722743e-05,6.841375903986588348e-05,-8.215985159757787691e-06
-6.395800313821992198e-05,-2.754327569855360373e-04,5.150461323613643157e-05,-6.080916130547330526e-05,6.840107381377416899e-05,-8.240535648560804268e-06
-6.395708927923496291e-05,-2.754288214853920598e-04,5.150387731642050470e-05,-6.080320326221341017e-05,6.838920810816616932e-05,-8.263359284487066446e-06
-6.395617543331491106e-05,-2.754248860413420464e-04,5.150314140720781348e-05,-6.079760123786827629e-05,6.837810457181990066e-05,-8.284576929220782430e-06
-6.395526160045056428e-05,-2.754209506536914711e-04,5.150240550844988052e-05,-6.079233033345332322e-05,6.836770986646968759e-05,-8.304300986436111248e-06
-6.395434778060024854e-05,-2.754170153219682722e-04,5.150166962025922568e-05,-6.078736739146501440e-05,6.835797438710090835e-05,-8.322635991963187800e-06
-6.395343397380786048e-05,-2.754130800466444572e-04,5.150093374253790485e-05,-6.078269087439424186e-05,6.834885200000748184e-05,-8.339679165705077510e-06
-6.395252017998987587e-05,-2.754091448274146605e-04,5.150019787534943194e-05,-6.077828075056117914e-05,6.834029980022156725e-05,-8.355520923141093314e-06
-6.395160639926046121e-05,-2.754052096646397046e-04,5.149946201868756601e-05,-6.077411838954805432e-05,6.833227788526249869e-05,-8.370245350745902612e-06
-6.395069263160523725e-05,-2.754012745575147862e-04,5.149872617248896933e-05,-6.077018646373367729e-05,6.832474914526102147e-05,-8.383930651042779199e-06
-6.394977887695714610e-05,-2.753973395072054227e-04,5.149799033678921728e-05,-6.076646885753868418e-05,6.831767906718211401e-05,-8.396649552239090686e-06
-6.394886513537611703e-05,-2.753934045127402774e-04,5.149725451161721741e-05,-6.076295058277320690e-05,6.831103555375774982e-05,-8.408469692991660230e-06
-6.394795140679238163e-05,-2.753894695747300270e-04,5.149651869696535318e-05,-6.075961769847649391e-05,6.830478875352107655e-05,-8.419453976806347777e-06
-6.394703769128209155e-05,-2.753855346925639406e-04,5.149578289280650601e-05,-6.075645724024576663e-05,6.829891090449579619e-05,-8.429660906007974190e-06
-6.394612398893047864e-05,-2.753815998667695367e-04,5.149504709912700138e-05,-6.075345714917243197e-05,6.829337618704420753e-05,-8.439144887787719573e-06
-6.394521029949666027e-05,-2.753776650974299194e-04,5.149431131600930642e-05,-6.075060621004554684e-05,6.828816058903807373e-05,-8.447956520764594705e-06
-6.394429662317800190e-05,-2.753737303840733523e-04,5.149357554336394057e-05,-6.074789399238381024e-05,6.828324177841203931e-05,-8.456142862949956842e-06
-6.394338295984323376e-05,-2.753697957270050383e-04,5.149283978122564574e-05,-6.074531079490588575e-05,6.827859898609729358e-05,-8.463747678672487736e-06
-6.394246930958823996e-05,-2.753658611259197746e-04,5.149210402962334980e-05,-6.074284759477216223e-05,6.827421289672591436e-05,-8.470811668848982648e-06
-6.394155567235504281e-05,-2.753619265813170530e-04,5.149136828852819941e-05,-6.074049600026615265e-05,6.827006554621863510e-05,-8.477372685822271898e-06
-6.394064204822545890e-05,-2.753579920928362137e-04,5.149063255791994033e-05,-6.073824820680392614e-05,6.826614022819823451e-05,-8.483465932821886071e-06
-6.393972843708183875e-05,-2.753540576604770400e-04,5.148989683784001617e-05,-6.073609695555072085e-05,6.826242140462140777e-05,-8.489124149157801390e-06
-6.393881483902806248e-05,-2.753501232842119387e-04,5.148916112826121348e-05,-6.073403549492195484e-05,6.825889462595828474e-05,-8.494377783090020038e-06
-6.393790125401032655e-05,-2.753461889642906560e-04,5.148842542920396945e-05,-6.073205754630136324e-05,6.825554645298151401e-05,-8.499255150653215956e-06
-6.393698768208594461e-05,-2.753422547006577348e-04,5.148768974062659651e-05,-6.073015726936917502e-05,6.825236438738110499e-05,-8.503782587542237721e-06
-6.393607412313005722e-05,-2.753383204930355652e-04,5.148695406261255113e-05,-6.072832923292363719e-05,6.824933680570991206e-05,-8.507984585009573157e-06
-6.393516057729155245e-05,-2.753343863415906806e-04,5.148621839502281149e-05,-6.072656838525794163e-05,6.824645289743656428e-05,-8.511883921099723088e-06
-6.393424704446758016e-05,-2.753304522462952171e-04,5.148548273801131396e-05,-6.072487002825392564e-05,6.824370260888233339e-05,-8.515501778615805159e-06
-6.393333352464987331e-05,-2.753265182074547571e-04,5.148474709150738888e-05,-6.072322979214177089e-05,6.824107658998889412e-05,-8.518857858867064531e-06
-6.393242001800550746e-05,-2.753225842249858711e-04,5.148401145548397865e-05,-6.072164361270014648e-05,6.823856614497155360e-05,-8.521970483425550698e-06
-6.393150652429323408e-05,-2.753186502986108950e-04,5.148327582998162564e-05,-6.072010771067618148e-05,6.823616318680285841e-05,-8.524856691941075653e-06
-6.393059304368320513e-05,-2.753147164279969245e-04,5.148254021498097684e-05,-6.071861856964994611e-05,6.823386019380493436e-05,-8.527532331296527342e-06
-6.392967957614911518e-05,-2.753107826140043283e-04,5.148180461049530696e-05,-6.071717292050392653e-05,6.823165017140474275e-05,-8.530012139655100104e-06
