-1.752333749400821761e-01,-4.136199251735386828e-01,9.762355483695657477e-02,2.577365392011093936e-01,4.610897225213081430e-01,-9.191482934197729993e-01,-7.703469437601080383e-01,5.599627618094097509e-02,2.845141964377517318e+00,-2.677029911893497260e+00,2.295170243486367223e+00,-7.878564242009319374e-01,0.000000000000000000e+00
-1.794765314373742982e-01,-4.141541308612881611e-01,9.378907544517012251e-02,2.566151942187306911e-01,4.609674287688269589e-01,-9.275617056278344652e-01,-7.862152661191890157e-01,5.294563521456231020e-02,2.979356667442875750e+00,-2.770775489517030454e+00,2.360601146490358015e+00,-8.128182017630983802e-01,0.000000000000000000e+00
-1.833976748957785730e-01,-4.146091426774279887e-01,9.023746680795573238e-02,2.555145075792377707e-01,4.604942157641809808e-01,-9.352758174650012135e-01,-8.007415837335879472e-01,5.000105187118486505e-02,3.103313326129519822e+00,-2.857470003048335982e+00,2.420994005956555561e+00,-8.359489160739541624e-01,0.000000000000000000e+00
-1.870163404467505841e-01,-4.149952621070215897e-01,8.695343839841197797e-02,2.544300181130741967e-01,4.597296254184216613e-01,-9.423848445822970987e-01,-8.140129423939397313e-01,4.716889858434782090e-02,3.217642565356299666e+00,-2.937532437534485563e+00,2.476662772041263505e+00,-8.573508774180309544e-01,0.000000000000000000e+00
-1.903509291487489041e-01,-4.153215928065024931e-01,8.392223191484615707e-02,2.533586964873303926e-01,4.587222243848311232e-01,-9.489676329885433637e-01,-8.261122226104582467e-01,4.445316309183073439e-02,3.322937509764239294e+00,-3.011358512893207884e+00,2.527902278543125103e+00,-8.771215148706755782e-01,0.000000000000000000e+00
-1.934187374008486948e-01,-4.155961524143552133e-01,8.112968325425057303e-02,2.522984870356411724e-01,4.575115085583000840e-01,-9.550907059022079038e-01,-8.371175864493891616e-01,4.185594551488704129e-02,3.419755036213326438e+00,-3.079320947277804699e+00,2.574989018589752821e+00,-8.953531628528121900e-01,0.000000000000000000e+00
-1.962359934480451817e-01,-4.158259820564337850e-01,7.856226462852375358e-02,2.512479767374312667e-01,4.561294554756833430e-01,-9.608106271166062529e-01,-8.471022187026091554e-01,3.937784758344692326e-02,3.508617156553659022e+00,-3.141769989600738722e+00,2.618181935638691282e+00,-9.121330018843489817e-01,0.000000000000000000e+00
-1.988178989796754170e-01,-4.160172507362741579e-01,7.620710995787025044e-02,2.502061575083807665e-01,4.546017968558686007e-01,-9.661758447335422328e-01,-8.561342722525493443e-01,3.701828155840648782e-02,3.590012498747448433e+00,-3.199034140856673591e+00,2.657723230267106107e+00,-9.275431055749097098e-01,0.000000000000000000e+00
-2.011786741845794368e-01,-4.161753529018155096e-01,7.405202648278337574e-02,2.491722572889314979e-01,4.529490665593610133e-01,-9.712281373489117797e-01,-8.642769524838515016e-01,3.477571830682350817e-02,3.664397855605370236e+00,-3.251421003503611740e+00,2.693839178540267554e+00,-9.416605596370880571e-01,0.000000000000000000e+00
-2.033316049330931574e-01,-4.163049982745673505e-01,7.208549525356554299e-02,2.481456219617247938e-01,4.511874669043407504e-01,-9.760037544487918382e-01,-8.715886936614462011e-01,3.264788848623471212e-02,3.732199773100942863e+00,-3.299218212872145006e+00,2.726740955480985829e+00,-9.545576284507670817e-01,0.000000000000000000e+00
-2.052890910157210425e-01,-4.164102935898199576e-01,7.029666283532141902e-02,2.471256348002471570e-01,4.493295871010679621e-01,-9.805343204691008285e-01,-8.781233933524648094e-01,3.063194700722203859e-02,3.793816153687631143e+00,-3.342694415744411174e+00,2.756625456412443498e+00,-9.663019516678019727e-01,0.000000000000000000e+00
-2.070626945879048553e-01,-4.164948162842246338e-01,6.867532623966696170e-02,2.461116635363497229e-01,4.473850006237087285e-01,-9.848475553934343818e-01,-8.839306805939198819e-01,2.872460830205844987e-02,3.849617853769991882e+00,-3.382100269805879744e+00,2.783676109114141095e+00,-9.769567583486062912e-01,0.000000000000000000e+00
-2.086631881549174949e-01,-4.165616804242982529e-01,6.721191278223098697e-02,2.451030276202196823e-01,4.453607630067699108e-01,-9.889678523399734189e-01,-8.890562005633981801e-01,2.692225806222091344e-02,3.899950258157857785e+00,-3.417669444275812207e+00,2.808063670415696933e+00,-9.865810897322285777e-01,0.000000000000000000e+00
-2.101006015850915565e-01,-4.166135953304446193e-01,6.589745627877333090e-02,2.440989800923387965e-01,4.432618274074261455e-01,-9.929167432160378448e-01,-8.935419036833078810e-01,2.522104577435371753e-02,3.945134817773270797e+00,-3.449619607134374988e+00,2.829947001794604233e+00,-9.952300243542857583e-01,0.000000000000000000e+00
-2.113842677673753168e-01,-4.166529174423607151e-01,6.472357073784074100e-02,2.430986998704280089e-01,4.410913920176192660e-01,-9.967132764102467624e-01,-8.974263308766050606e-01,2.361696141917693156e-02,3.985470539981785798e+00,-3.478153388330034623e+00,2.849473819574519950e+00,-1.002954901121345443e+00,0.000000000000000000e+00
-2.125228666342387773e-01,-4.166816960133710168e-01,6.368242248587771548e-02,2.421012912988332044e-01,4.388511908276698792e-01,-1.000374325076092807e+00,-9.007448894554919150e-01,2.210589898997291497e-02,4.021235423638885642e+00,-3.503459311427615130e+00,2.866781416337202071e+00,-1.009803537324508005e+00,0.000000000000000000e+00
-2.135244673565119822e-01,-4.167017132285567027e-01,6.276670147073418193e-02,2.411057886006470197e-01,4.365417371805335733e-01,-1.003914840417990728e+00,-9.035301161305249185e-01,2.068370896080393845e-02,4.052687833271928497e+00,-3.525712688540875384e+00,2.881997351103921190e+00,-1.015820439571444744e+00,0.000000000000000000e+00
-2.143965685857638914e-01,-4.167145193258872116e-01,6.196959232929255545e-02,2.401111634769035330e-01,4.341625278970898671e-01,-1.007348061211110979e+00,-9.058119250726625049e-01,1.934624143719553338e-02,4.080067808774813898e+00,-3.545076475233986724e+00,2.895240106679985992e+00,-1.021047006337735263e+00,0.000000000000000000e+00
-2.151461366749221615e-01,-4.167214632692957665e-01,6.128474567148837343e-02,2.391163345582703603e-01,4.317122144109204473e-01,-1.010685688338024857e+00,-9.076178399910004302e-01,1.808938141730093499e-02,4.103598308606140499e+00,-3.561702083490451809e+00,2.906619713276537009e+00,-1.025521721359424321e+00,0.000000000000000000e+00
-2.157796418512706316e-01,-4.167237194838275816e-01,6.070624992307415563e-02,2.381201777666948627e-01,4.291887462593457214e-01,-1.013938031234093762e+00,-9.089732099130484189e-01,1.690907735409770060e-02,4.123486385788387665e+00,-3.575730151926804545e+00,2.916238338126397878e+00,-1.029280337463390982e+00,0.000000000000000000e+00
-2.163030923497222258e-01,-4.167223111199344077e-01,6.022860397985254494e-02,2.371215369128208961e-01,4.265894913851703274e-01,-1.017114131668899635e+00,-9.099014088530629207e-01,1.580136402104405022e-02,4.139924297044064616e+00,-3.587291273243367051e+00,2.924190841301911981e+00,-1.032356050699790639e+00,0.000000000000000000e+00
-2.167220665400489410e-01,-4.167181302696782441e-01,5.984669085374753894e-02,2.361192340588830763e-01,4.239113369706572487e-01,-1.020221869152849514e+00,-9.104240198877183721e-01,1.476238053215139616e-02,4.153090546212775180e+00,-3.596506679511749294e+00,2.930565298332695079e+00,-1.034779664830244972e+00,0.000000000000000000e+00
-2.170417431010119025e-01,-4.167119555140372245e-01,5.955575243323815715e-02,2.351120793308735801e-01,4.211507739208847356e-01,-1.023268051371349685e+00,-9.105610043719232216e-01,1.378838424356716719e-02,4.163150863706192695e+00,-3.603488886343190867e+00,2.935443490522081866e+00,-1.036579746357655596e+00,0.000000000000000000e+00
-2.172669293082985509e-01,-4.167044671389664168e-01,5.935136543490736327e-02,2.340988799793476127e-01,4.183039676131524720e-01,-1.026258492355613505e+00,-9.103308571544671546e-01,1.287576116102104665e-02,4.170259124208514301e+00,-3.608342297298592349e+00,2.938901364085229950e+00,-1.037782770373884000e+00,0.000000000000000000e+00
-2.174020875128762076e-01,-4.166962603191144976e-01,5.922941858704355855e-02,2.330784485740209910e-01,4.153668171133148568e-01,-1.029198080555655093e+00,-9.097507487180142016e-01,1.202103339117603989e-02,4.174558205146698953e+00,-3.611163770118155369e+00,2.941009459391313197e+00,-1.038413257561345837e+00,0.000000000000000000e+00
-2.174513598926695324e-01,-4.166878565325357053e-01,5.918609105855947294e-02,2.320496102801127003e-01,4.123350047131228435e-01,-1.032090838553179957e+00,-9.088366551892758105e-01,1.122086410162077483e-02,4.176180788662805732e+00,-3.612043146488182366e+00,2.941833311698138775e+00,-1.038493902722091855e+00,0.000000000000000000e+00
-2.174185915640818312e-01,-4.166797134375040956e-01,5.921783212543173247e-02,2.310112092094935288e-01,4.092040373527370267e-01,-1.034939975814543445e+00,-9.076034771563139536e-01,1.047206039141502718e-02,4.175250109941496923e+00,-3.611063747142445379e+00,2.941433824829724930e+00,-1.038045695229250054e+00,0.000000000000000000e+00
-2.173073521413930176e-01,-4.166722334136088723e-01,5.932134205113118175e-02,2.299621138712620583e-01,4.059692812492643466e-01,-1.037747935616259332e+00,-9.060651482009854929e-01,9.771574419868324021e-03,4.171880654797558208e+00,-3.608302834129601067e+00,2.939867619274636912e+00,-1.037088031805255994e+00,0.000000000000000000e+00
-2.171209558319627808e-01,-4.166657709435473422e-01,5.949355414604388242e-02,2.289012217676186234e-01,4.026259908476987892e-01,-1.040516437062935173e+00,-9.042347340125260757e-01,9.116503094158120296e-03,4.166178809426343221e+00,-3.603832042077541598e+00,2.937187356182606734e+00,-1.035638822032381334e+00,0.000000000000000000e+00
-2.168624801538406865e-01,-4.166606389892301143e-01,5.973161796279893854e-02,2.278274631943780215e-01,3.991693330382032889e-01,-1.043246512947676896e+00,-9.021245228985851350e-01,8.504086575370817941e-03,4.158243465177084985e+00,-3.597717780259066078e+00,2.933442038715537770e+00,-1.033714586996095530e+00,0.000000000000000000e+00
-2.165347833601488636e-01,-4.166571144957360584e-01,6.003288357900280620e-02,2.267398043131250152e-01,3.955944074380121633e-01,-1.045938544068959697e+00,-8.997461084563201927e-01,7.931705826703248224e-03,4.148166581135427577e+00,-3.590021607217784183e+00,2.928677292171621094e+00,-1.031330551452554367e+00,0.000000000000000000e+00
-2.161405206517164890e-01,-4.166554431390468438e-01,6.039488691554668193e-02,2.256372495654107024e-01,3.918962634129998790e-01,-1.048592290508664204e+00,-8.971104651109955697e-01,7.396879396191938932e-03,4.136033707205799104e+00,-3.580800579654162430e+00,2.922935624252369635e+00,-1.028500729899310073e+00,0.000000000000000000e+00
-2.156821592561076195e-01,-4.166558434180995252e-01,6.081533603693069223e-02,2.245188434996990001e-01,3.880699144094291175e-01,-1.051206920287669933e+00,-8.942280171748181461e-01,6.897259598866936278e-03,4.121924470273152785e+00,-3.570107577203341709e+00,2.916256666785382645e+00,-1.025238006914148903e+00,0.000000000000000000e+00
-2.151619924475580148e-01,-4.166585101782801503e-01,6.129209837955559154e-02,2.233836720799186604e-01,3.841103500776184010e-01,-1.053781035743853955e+00,-8.911087020256311941e-01,6.430628239175410245e-03,4.105913025902642843e+00,-3.557991604662102514e+00,2.908677400153466763e+00,-1.021554212111503546e+00,0.000000000000000000e+00
-2.145821525785458206e-01,-4.166636176418113124e-01,6.182318885436490635e-02,2.222308635411561761e-01,3.800125465938396507e-01,-1.056312697919298049e+00,-8.877620279542939308e-01,5.994891993478267990e-03,4.088068477909175158e+00,-3.544498073144718653e+00,2.900232361615564969e+00,-1.017460190049685576e+00,0.000000000000000000e+00
-2.139446231898636530e-01,-4.166713220103509530e-01,6.240675877133573801e-02,2.210595888537705000e-01,3.757714755224098591e-01,-1.058799449195934939e+00,-8.841971271817103961e-01,5.588077554038234016e-03,4.068455267999874891e+00,-3.529669061568333710e+00,2.890953838638585793e+00,-1.012965865405621946e+00,0.000000000000000000e+00
-2.132512502622084249e-01,-4.166817636963331406e-01,6.304108553492315803e-02,2.198690618524188345e-01,3.713821115051799127e-01,-1.061238334380114390e+00,-8.804228045015779491e-01,5.208326619882860421e-03,4.047133537563858852e+00,-3.513543559789447102e+00,2.880872048292980825e+00,-1.008080303717146853e+00,0.000000000000000000e+00
-2.125037526685169265e-01,-4.166950692319649763e-01,6.372456306151073890e-02,2.186585390814476115e-01,3.668394390187916243e-01,-1.063625920404582148e+00,-8.764475819632432385e-01,4.853890805969322125e-03,4.024159463557202443e+00,-3.496157694635177560e+00,2.870015303699850140e+00,-1.002811767976403035e+00,0.000000000000000000e+00
-2.117037318825891745e-01,-4.167113528982022141e-01,6.445569287209081122e-02,2.174273194030382772e-01,3.621384584000691964e-01,-1.065958314790041550e+00,-8.722797399704635968e-01,4.523126529960334874e-03,3.999585570308072491e+00,-3.477544939997004647e+00,2.858410168454180944e+00,-9.971677713416907674e-01,0.000000000000000000e+00
-2.108526809959866966e-01,-4.167307181103206415e-01,6.523307581570182700e-02,2.161747434095520892e-01,3.572741913056404761e-01,-1.068231182986651540e+00,-8.679273551363108075e-01,4.214489925427787435e-03,3.973461018948639012e+00,-3.457736312081243657e+00,2.846081599888092839e+00,-9.911551262192753731e-01,0.000000000000000000e+00
-2.099519930917899957e-01,-4.167532585917621546e-01,6.605540438151746852e-02,2.149001926767966364e-01,3.522416857425153536e-01,-1.070439764697719953e+00,-8.633983352017480239e-01,3.926531821243140798e-03,3.945831876067269484e+00,-3.436760550839973671e+00,2.833053081980017485e+00,-9.847799899512995614e-01,0.000000000000000000e+00
-2.090029690205586210e-01,-4.167790593636623853e-01,6.692145555985976046e-02,2.136030888905031955e-01,3.470360207810479491e-01,-1.072578889272599811e+00,-8.587004512954893309e-01,3.657892819119603570e-03,3.916741363067056447e+00,-3.414644288538746242e+00,2.819346748660818136e+00,-9.780479073310862637e-01,0.000000000000000000e+00
-2.080068246207675553e-01,-4.168081975737694123e-01,6.783008421475826555e-02,2.122828928741982146e-01,3.416523110400143670e-01,-1.074642990243199758e+00,-8.538413677852449979e-01,3.407298494589956674e-03,3.886230087615161644e+00,-3.391412206353322301e+00,2.804983498216062632e+00,-9.709638501528015109e-01,0.000000000000000000e+00
-2.069646974230948677e-01,-4.168407431852582112e-01,6.878021693297028949e-02,2.109391035428925532e-01,3.360857110146955318e-01,-1.076626119067628284e+00,-8.488286699454298256e-01,3.173554740998093485e-03,3.854336258471867449e+00,-3.367087179826920185e+00,2.789983099435041858e+00,-9.635322539886725934e-01,0.000000000000000000e+00
-2.058776528752085944e-01,-4.168767595431714934e-01,6.977084631659323521e-02,2.095712568036006140e-01,3.303314193025860268e-01,-1.078521958135344461e+00,-8.436698896434823292e-01,2.955543271231734700e-03,3.821095884898544792e+00,-3.341690413962045803e+00,2.774364290111665188e+00,-9.557570523737439760e-01,0.000000000000000000e+00
-2.047466901211421053e-01,-4.169163038338082328e-01,7.080102568852601752e-02,2.081789244206329048e-01,3.243846827671593158e-01,-1.080323833080224061e+00,-8.383725292260663098e-01,2.752217287819872914e-03,3.786542961759875592e+00,-3.315241568666811744e+00,2.758144868459968535e+00,-9.476417085654823547e-01,0.000000000000000000e+00
-2.035727473669502741e-01,-4.169594274502902431e-01,7.186986418206314786e-02,2.067617128608648380e-01,3.182408006677252543e-01,-1.082024724441001506e+00,-8.329440837674028097e-01,2.562597328564912048e-03,3.750709641357433011e+00,-3.287758875224682242e+00,2.741341777967583049e+00,-9.391892450334097253e-01,0.000000000000000000e+00
-2.023567068620994724e-01,-4.170061762757168444e-01,7.297652218782810229e-02,2.053192621317527777e-01,3.118951287724867627e-01,-1.083617278702351472e+00,-8.273920618246791703e-01,2.385767291990914096e-03,3.713626392958878863e+00,-3.259259244408647671e+00,2.723971186173978598e+00,-9.304022708223247395e-01,0.000000000000000000e+00
-2.010993995239536980e-01,-4.170565908937327593e-01,7.412020713307002073e-02,2.038512446227233044e-01,3.053430834622352097e-01,-1.085093818744232497e+00,-8.217240048297996813e-01,2.220870644491508561e-03,3.675322150919363651e+00,-3.229758366815817627e+00,2.706048557826510326e+00,-9.212830069215417472e-01,0.000000000000000000e+00
-1.998016092307710323e-01,-4.171107067349478781e-01,7.530016957005965239e-02,2.023573639586816186e-01,2.985801458234946804e-01,-1.086446353721920000e+00,-8.159475052325202427e-01,2.067106809085375932e-03,3.635824452228950676e+00,-3.199270805956179853e+00,2.687588722836110833e+00,-9.118333097619175653e-01,0.000000000000000000e+00
-1.984640768068104133e-01,-4.171685541664352237e-01,7.651569955192949468e-02,2.008373538727451224e-01,2.916018657221486898e-01,-1.087666588394165856e+00,-8.100702234972168014e-01,1.923727734075904739e-03,3.595159564261756202e+00,-3.167810084589628872e+00,2.668605939425751750e+00,-9.020546929522015311e-01,0.000000000000000000e+00
-1.970875037214607772e-01,-4.172301585304654670e-01,7.776612327581115813e-02,1.992909771038860189e-01,2.844038658415289911e-01,-1.088745931912106224e+00,-8.040999040440333090e-01,1.790034638613868627e-03,3.553352603448745928e+00,-3.135388764768171299e+00,2.649113952838409336e+00,-8.919483473564118192e-01,0.000000000000000000e+00
-1.956725555227358249e-01,-4.172955401376959861e-01,7.905079997453524909e-02,1.977180243239398949e-01,2.769818456624624226e-01,-1.089675506076670075e+00,-7.980443902149525481e-01,1.665374931130518240e-03,3.510427645546515762e+00,-3.102018522005315582e+00,2.629126049947088983e+00,-8.815151596044661364e-01,0.000000000000000000e+00
-1.942198650240195279e-01,-4.173647142191958537e-01,8.036911903947932534e-02,1.961183130973840616e-01,2.693315853567887497e-01,-1.090446153067365032e+00,-7.919116383362627687e-01,1.549139295805516091e-03,3.466407828128637902e+00,-3.067710213961843291e+00,2.608655110087348739e+00,-8.707557291191321269e-01,0.000000000000000000e+00
-1.927300352615936851e-01,-4.174376908409437870e-01,8.172049735838197992e-02,1.944916868763926776e-01,2.614489495602695390e-01,-1.091048442640186966e+00,-7.857097309410516761e-01,1.440758941624183673e-03,3.421315445884078876e+00,-3.032473944006341959e+00,2.587713652412640730e+00,-8.596703837334808140e-01,0.000000000000000000e+00
-1.912036422392216495e-01,-4.175144747837635784e-01,8.310437685309221556e-02,1.928380140329127024e-01,2.533298909855032366e-01,-1.091472678786980621e+00,-7.794468892086364731e-01,1.339703008131674184e-03,3.375172039268545809e+00,-2.996319119979810264e+00,2.566313880054507113e+00,-8.482591939643482348e-01,0.000000000000000000e+00
-1.896412374748954743e-01,-4.175950653910546206e-01,8.452022220329644120e-02,1.911571869288652137e-01,2.449704538304764700e-01,-1.091708905842871502e+00,-7.731314846722104894e-01,1.245476121681895164e-03,3.327998477019217471e+00,-2.959254508466250044e+00,2.544467721353202982e+00,-8.365219859988122231e-01,0.000000000000000000e+00
-1.880433503637718717e-01,-4.176794563861137011e-01,8.596751874326619136e-02,1.894491210250383306e-01,2.363667769335473512e-01,-1.091746914022131643e+00,-7.667720502415358297e-01,1.157616095783917456e-03,3.279815033011009628e+00,-2.921288284845187544e+00,2.522186868409525662e+00,-8.244583534422792459e-01,0.000000000000000000e+00
-1.864104903703169835e-01,-4.177676356603273744e-01,8.744577051960369940e-02,1.877137540287950879e-01,2.275150966210417181e-01,-1.091576244356136538e+00,-7.603772905841413854e-01,1.075691769047843784e-03,3.230641457903096647e+00,-2.882428079377416630e+00,2.499482813195513575e+00,-8.120676678684084493e-01,0.000000000000000000e+00
-1.847431490617483518e-01,-4.178595850330208972e-01,8.895449849883296789e-02,1.859510450803523729e-01,2.184117491891264251e-01,-1.091186192999688886e+00,-7.539560919062926470e-01,9.993009742103339896e-04,3.180497045997785932e+00,-2.842681019551724919e+00,2.476366881450157376e+00,-7.993490882026716982e-01,0.000000000000000000e+00
-1.830418019939985264e-01,-4.179552799832813581e-01,9.049323891449678747e-02,1.841609739770915244e-01,2.090531729572630282e-01,-1.090565814863964311e+00,-7.475175311739672424e-01,9.280686317611936981e-04,3.129400697709908918e+00,-2.802053768897803998e+00,2.452850264576330375e+00,-7.863015689628006788e-01,0.000000000000000000e+00
-1.813069104606214177e-01,-4.180546893536104536e-01,9.206154174417960356e-02,1.823435404351217703e-01,1.994359098262268593e-01,-1.089703926525465327e+00,-7.410708848142617544e-01,8.616449617855637946e-04,3.077370978023506343e+00,-2.760552562448722824e+00,2.428944049746777356e+00,-7.729238673705692841e-01,0.000000000000000000e+00
-1.795389231143200981e-01,-4.181577750248033354e-01,9.365896930758528527e-02,1.804987633871315000e-01,1.895566062694594434e-01,-1.088589108350671797e+00,-7.346256369391003238e-01,7.997038077700097591e-04,3.024426171293791654e+00,-2.718183239015177222e+00,2.404659248420263129e+00,-7.592145493402239209e-01,0.000000000000000000e+00
-1.777382774700819457e-01,-4.182644915609822212e-01,9.528509497746474877e-02,1.786266803154162863e-01,1.794120136823324219e-01,-1.087209705765380896e+00,-7.281914871358647900e-01,7.419410662866638513e-04,2.970584332736018407e+00,-2.674951270412850857e+00,2.380006823463824084e+00,-7.451719943392313139e-01,0.000000000000000000e+00
-1.759054012982684267e-01,-4.183747858232266248e-01,9.693950199581084781e-02,1.767273466188646336e-01,1.689989880097280683e-01,-1.085553829585916175e+00,-7.217783578737323458e-01,6.880732166597748481e-04,2.915863336929106264e+00,-2.630861787763596027e+00,2.354997715073678499e+00,-7.307943991067433753e-01,0.000000000000000000e+00
-1.740407139154096505e-01,-4.184885965497256999e-01,9.862178238832583488e-02,1.748008350126051269e-01,1.583144885681680991e-01,-1.083609355316401457e+00,-7.153964015800822196e-01,6.378359449273228107e-04,2.860280923650602158e+00,-2.585919604970370766e+00,2.329642865685727315e+00,-7.160797802040711479e-01,0.000000000000000000e+00
-1.721446273799021598e-01,-4.186058538998213563e-01,1.003315359707202120e-01,1.728472349589638413e-01,1.473555759745047711e-01,-1.081363921301935482e+00,-7.090560074484764108e-01,5.909828566312975680e-04,2.803854741350928492e+00,-2.540129239444754994e+00,2.303953244066911932e+00,-7.010259753593138798e-01,0.000000000000000000e+00
