9.937853565543046386e-02,5.437648636573187977e-01,-8.436209798976845864e-02,1.279233941173125166e-01,-9.722257209165860448e-02,4.592468808204755448e-04
9.398723285139859440e-02,5.141573611461544013e-01,-7.986077501770336151e-02,1.211098626314356386e-01,-9.200178492691217513e-02,1.339389713221131317e-03
8.864043563324376651e-02,4.847819526954434965e-01,-7.539299234945155692e-02,1.143321532547016406e-01,-8.681960950911722652e-02,2.193080052456986700e-03
8.334085521517131667e-02,4.556545723247471535e-01,-7.096125994253799085e-02,1.075945446576189457e-01,-8.167875325140901144e-02,3.019302958256715047e-03
7.809112465734351083e-02,4.267906621182421256e-01,-6.656799965811451003e-02,1.009012560459287139e-01,-7.658185531913107302e-02,3.817108575178598806e-03
7.289379704004987637e-02,3.982051712100435070e-01,-6.221554683015843856e-02,9.425644231075663848e-02,-7.153148538704004467e-02,4.585615089530190036e-03
6.775134395753516781e-02,3.699125551394942257e-01,-5.790615164698532935e-02,8.766418917362567287e-02,-6.653014253367549313e-02,5.324011409578941964e-03
6.266615428971306079e-02,3.419267755678415677e-01,-5.364198038614638453e-02,8.112850834027651725e-02,-6.158025425931497321e-02,6.031559569453915151e-03
5.764053321782680595e-02,3.142613003479946543e-01,-4.942511653592071563e-02,7.465333267809433349e-02,-5.668417561679842120e-02,6.707596856556926647e-03
5.267670145631243861e-02,2.869291039392633524e-01,-4.525756183038191771e-02,6.824251143256124252e-02,-5.184418844674127530e-02,7.351537661940838950e-03
4.777679467803899738e-02,2.599426681591098243e-01,-4.114123722005157829e-02,6.189980549859484815e-02,-4.706250071040030125e-02,7.962875052893794714e-03
4.294286311403346795e-02,2.333139832640468425e-01,-3.707798379616230461e-02,5.562888276294961076e-02,-4.234124591481445293e-02,8.541182066883236390e-03
3.817687131194395789e-02,2.070545493518849423e-01,-3.306956368332833462e-02,4.943331353408378370e-02,-3.768248262589591474e-02,9.086112725978883267e-03
3.348069804003197397e-02,1.811753780775775813e-01,-2.911766091279244587e-02,4.331656607604034148e-02,-3.308819406595207846e-02,9.597402770914018055e-03
2.885613632552213453e-02,1.556869946749537270e-01,-2.522388228626262427e-02,3.728200226298939574e-02,-2.856028779273243196e-02,1.007487011400679325e-02
2.430489361778380084e-02,1.305994402766522122e-01,-2.138975823856782699e-02,3.133287337113027649e-02,-2.410059545754297122e-02,1.051841501026422147e-02
1.982859206814139436e-02,1.059222745246029690e-01,-1.761674370587278451e-02,2.547231602466168074e-02,-1.971087264029633065e-02,1.092801994611318321e-02
1.542876891917029786e-02,8.166457846341285132e-02,-1.390621900493820007e-02,1.970334831250811214e-02,-1.539279875958239098e-02,1.130374924534899989e-02
1.110687699717963738e-02,5.783495770904883287e-02,-1.025949072784526801e-02,1.402886609241531767e-02,-1.114797705598279814e-02,1.164574839207992325e-02
6.864285302246196305e-03,3.444154588522602145e-02,-6.677792655685933602e-03,8.451639498918046139e-03,-6.977934646919096290e-03,1.195424307066775618e-02
2.702279690675946262e-03,1.149200831993330528e-02,-3.162286693920162914e-03,2.974309671497453195e-03,-2.884122651348415122e-03,1.222953792295405906e-02
-1.377936354845927559e-03,-1.100645400543647477e-02,2.859361686006236234e-04,-2.400614281010331891e-03,1.132083617399801297e-03,1.247201502341968235e-02
-5.375240871877497162e-03,-3.304710026186362393e-02,3.665854875572490453e-03,-7.670758064047689638e-03,5.069384392386908252e-03,1.268213207339318437e-02
-9.288592485899858572e-03,-5.462364534086745771e-02,6.976517293333960208e-03,-1.283388471380176449e-02,8.926555129221833834e-03,1.286042031599641047e-02
-1.311702940322398772e-02,-7.573025519250571602e-02,1.021703917482589229e-02,-1.788789683191758031e-02,1.270244611944569037e-02,1.300748217425681114e-02
-1.685966833327483608e-02,-9.636154194062977740e-02,1.338660309759777053e-02,-2.283083852472025596e-02,1.639598204301355097e-02,1.312398861571833011e-02
-2.051570334440764795e-02,-1.165125587827829795e-01,1.648445737648191259e-02,-2.766089703427019111e-02,2.000616146173673018e-02,1.321067624799089971e-02
-2.408440465749874318e-02,-1.361787946821030881e-01,1.950991495196261957e-02,-3.237640404991321691e-02,2.353205625550872787e-02,1.326834415103329140e-02
-2.756511738165237646e-02,-1.553561688585649581e-01,2.246235225564990889e-02,-3.697583669067265599e-02,2.697281100303400639e-02,1.329785045355519682e-02
-3.095726019651190430e-02,-1.740410250868772435e-01,2.534120805461899731e-02,-4.145781815087950378e-02,3.032764230859699012e-02,1.330010866282594142e-02
-3.426032398582733174e-02,-1.922301258083292386e-01,2.814598227670506853e-02,-4.582111800395396312e-02,3.359583807613471945e-02,1.327608375936961856e-02
-3.747387042710844524e-02,-2.099206460638727290e-01,3.087623481914262072e-02,-5.006465216228155046e-02,3.677675673148188967e-02,1.322678807056066295e-02
-4.059753054237819070e-02,-2.271101672557120088e-01,3.353158434320855502e-02,-5.418748249477060158e-02,3.986982639311290738e-02,1.315327694001609121e-02
-4.363100321522454805e-02,-2.437966707446833636e-01,3.611170705776776263e-02,-5.818881610802321969e-02,4.287454399098521163e-02,1.305664421293044331e-02
-4.657405367951516356e-02,-2.599785312906974233e-01,3.861633549482309385e-02,-6.206800430222721848e-02,4.579047433213355445e-02,1.293801756113438853e-02
-4.942651198529361689e-02,-2.756545103435423250e-01,4.104525728033649179e-02,-6.582454121904095234e-02,4.861724911042782094e-02,1.279855367571535590e-02
-5.218827144749679792e-02,-2.908237491913491235e-01,4.339831390371094721e-02,-6.945806220607463055e-02,5.135456585629581683e-02,1.263943335952283017e-02
-5.485928708321716196e-02,-3.054857619740485308e-01,4.567539948939989408e-02,-7.296834193137663460e-02,5.400218682011454635e-02,1.246185655687894432e-02
-5.743957404327529326e-02,-3.196404285691717417e-01,4.787645957413649844e-02,-7.635529229193928347e-02,5.655993778022946200e-02,1.226703736338626005e-02
-5.992920604385925526e-02,-3.332879873573691976e-01,5.000148989325155224e-02,-7.961896017321183627e-02,5.902770676292933005e-02,1.205619906502023581e-02
-6.232831380391262721e-02,-3.464290278750575824e-01,5.205053517946707509e-02,-8.275952513264642207e-02,6.140544265685027314e-02,1.183056926292341132e-02
-6.463708349382998875e-02,-3.590644833616151166e-01,5.402368797741616963e-02,-8.577729710051597289e-02,6.369315369770009450e-02,1.159137514883660028e-02
-6.685575520080896950e-02,-3.711956232085861229e-01,5.592108747694611581e-02,-8.867271421716299562e-02,6.589090579013255622e-02,1.133983900643799683e-02
-6.898462141594820241e-02,-3.828240453183530678e-01,5.774291836801118821e-02,-9.144634095976797439e-02,6.799882062092223178e-02,1.107717402683855608e-02
-7.102402554783480981e-02,-3.939516683797577579e-01,5.948940971965654967e-02,-9.409886675707079817e-02,7.001707349954068571e-02,1.080458054337806936e-02
-7.297436046695958412e-02,-4.045807240681381090e-01,6.116083388523992082e-02,-9.663110535229881004e-02,7.194589083606912905e-02,1.052324281361413649e-02
-7.483606708481922720e-02,-4.147137491772456275e-01,6.275750543563270167e-02,-9.904399526052139191e-02,7.378554712772357471e-02,1.023432650801752407e-02
-7.660963297103048908e-02,-4.243535776904635015e-01,6.427978012170312838e-02,-1.013386017883567136e-01,7.553636126699028730e-02,9.938977109977882585e-03
-7.829559101118614695e-02,-4.335033327987187213e-01,6.572805386690380725e-02,-1.035161212591766827e-01,7.719869189460189240e-02,9.638319497556554344e-03
-7.989451810754064076e-02,-4.421664188724044320e-01,6.710276179028956678e-02,-1.055778883428532544e-01,7.877293137908425447e-02,9.333459075244715519e-03
-8.140703392394361970e-02,-4.503465133945562804e-01,6.840437725977224770e-02,-1.075253877671928510e-01,8.025949777587373934e-02,9.025484971618622648e-03
-8.283379967572739033e-02,-4.580475588624255412e-01,6.963341097490320653e-02,-1.093602722508317665e-01,8.165882373893194879e-02,8.715476044054197569e-03
-8.417551696455022325e-02,-4.652737546644769573e-01,7.079041007795679186e-02,-1.110843893335288768e-01,8.297134070679322571e-02,8.404510777446642239e-03
-8.543292665747524717e-02,-4.720295489396994504e-01,7.187595729159512725e-02,-1.126998210005290962e-01,8.419745553188602571e-02,8.093682692722932448e-03
-8.660680780887053398e-02,-4.783196304259718645e-01,7.289067008092399436e-02,-1.142089416810819630e-01,8.533751460234026420e-02,7.784123670402098849e-03
-8.769797662304464059e-02,-4.841489203040572620e-01,7.383519983732218794e-02,-1.156145021447127358e-01,8.639174644681273108e-02,7.477038686587101496e-03
-8.870728545490115524e-02,-4.895225640436127734e-01,7.471023108104589416e-02,-1.169197475863091584e-01,8.736016568974827590e-02,7.173756621271773493e-03
-8.963562184532511412e-02,-4.944459232574283658e-01,7.551648067928576347e-02,-1.181285715787975255e-01,8.824240419972896599e-02,6.875801555851043106e-03
-9.048390758750572693e-02,-4.989245675698823490e-01,7.625469707609686121e-02,-1.192456694492851493e-01,8.903739802371254952e-02,6.584980815668314835e-03
-9.125309781996926439e-02,-5.029642665054218087e-01,7.692565953043328797e-02,-1.202764934631149474e-01,8.974277514359957353e-02,6.303443690620458978e-03
-9.194418014174952913e-02,-5.065709814026552182e-01,7.753017735840460334e-02,-1.212261897953585271e-01,9.035361004479096347e-02,6.033488029210568038e-03
-9.255817374487065874e-02,-5.097508573594279335e-01,7.806908917583575691e-02,-1.220945429424336731e-01,9.085995734751073361e-02,5.776255725181762835e-03
-9.309612855915384844e-02,-5.125102152140671441e-01,7.854326213725115746e-02,-1.228594219296725437e-01,9.124342517529047958e-02,5.527058216611528685e-03
-9.355912440430072530e-02,-5.148555435677518721e-01,7.895359116751882178e-02,-1.234567244132356856e-01,9.148239836243922396e-02,5.269122306011436024e-03
-9.394827014423458300e-02,-5.167934908527910265e-01,7.930099818257843602e-02,-1.238545885798658652e-01,9.158710391983317101e-02,4.992405064655407870e-03
-9.426470283881417667e-02,-5.183308574513870726e-01,7.958643129592893328e-02,-1.241176105197866197e-01,9.159797971698577235e-02,4.711541069669342857e-03
-9.450958688824251386e-02,-5.194745878692913488e-01,7.981086400786936708e-02,-1.242814042069110420e-01,9.153296433560659251e-02,4.434650834748511683e-03
-9.468411316579886106e-02,-5.202317629685818678e-01,7.997529437484866832e-02,-1.243527676017382594e-01,9.139627698557774294e-02,4.162952376554146516e-03
-9.478949813488732334e-02,-5.206095922636335693e-01,8.008074415669336199e-02,-1.243340777111255069e-01,9.119006016160166594e-02,3.896598549796438660e-03
-9.482698294683424012e-02,-5.206154062842028862e-01,8.012825793992497947e-02,-1.242272757773105196e-01,9.091622998228791885e-02,3.635621468882174745e-03
-9.479783251635175156e-02,-5.202566490094044926e-01,8.011890223584769433e-02,-1.240342754027695116e-01,9.057667943701230850e-02,3.380029494740033336e-03
-9.470333457211767281e-02,-5.195408703762238734e-01,8.005376455256742185e-02,-1.237570021926273911e-01,9.017330123156939992e-02,3.129818080200033603e-03
-9.454479868047706292e-02,-5.184757188660878979e-01,7.993395244059120497e-02,-1.233973969665993209e-01,8.970798973573357316e-02,2.884972143301342551e-03
-9.432355524085146714e-02,-5.170689341728917920e-01,7.976059251213390988e-02,-1.229574150137112548e-01,8.918263997011810496e-02,2.645467450981590918e-03
-9.404095445201897385e-02,-5.153283399557783140e-01,7.953482943472639510e-02,-1.224390248155208250e-01,8.859914612321706517e-02,2.411271786210575363e-03
-9.369836524900952701e-02,-5.132618366798412657e-01,7.925782490016086701e-02,-1.218442066830670717e-01,8.795940005169988751e-02,2.182345998077386828e-03
-9.329717421091643370e-02,-5.108773945478329859e-01,7.893075657022115277e-02,-1.211749513855845117e-01,8.726528985917546277e-02,1.958644954891515522e-03
-9.283878444046224365e-02,-5.081830465258496687e-01,7.855481700102318054e-02,-1.204332587876843635e-01,8.651869856935499870e-02,1.740118408132117211e-03
-9.232461441665722190e-02,-5.051868814658543316e-01,7.813121254812455119e-02,-1.196211364983517239e-01,8.572150289004570878e-02,1.526711772784086762e-03
-9.175609682234710240e-02,-5.018970373278092145e-01,7.766116225485315827e-02,-1.187405985320093144e-01,8.487557205965243212e-02,1.318366829293197984e-03
-9.113467734886279703e-02,-4.983216945040772061e-01,7.714589672654632857e-02,-1.177936639813587510e-01,8.398276676697150056e-02,1.115022352442714137e-03
-9.046181348034193492e-02,-4.944690692486408135e-01,7.658665699358596646e-02,-1.167823557018481950e-01,8.304493813521721113e-02,9.166146725549939589e-04
-8.973897326060352453e-02,-4.903474072135915462e-01,7.598469336626131887e-02,-1.157086990078932537e-01,8.206392676169085854e-02,7.230781744761993757e-04
-8.896763404570438849e-02,-4.859649770952179093e-01,7.534126428458202962e-02,-1.145747203812526455e-01,8.104156180510062313e-02,5.343457397552937860e-04
-8.814928124550289179e-02,-4.813300643919212751e-01,7.465763516621984341e-02,-1.133824461921944388e-01,7.997966011318673185e-02,3.503491373202903547e-04
-8.728540705769360919e-02,-4.764509652760585134e-01,7.393507725575651501e-02,-1.121339014342889601e-01,7.888002538400118446e-02,1.710193677852030192e-04
-8.637750919785897041e-02,-4.713359805817046722e-01,7.317486647838174207e-02,-1.108311084738041324e-01,7.774444735489556557e-02,-3.713033726409492585e-06
-8.542708962912061443e-02,-4.659934099102038818e-01,7.237828230111052752e-02,-1.094760858147794114e-01,7.657470101399281581e-02,-1.739177316156699515e-04
-8.443565329495203442e-02,-4.604315458552559748e-01,7.154660660448217135e-02,-1.080708468809258166e-01,7.537254582963441585e-02,-3.396643563912393748e-04
-8.340470685866115119e-02,-4.546586683491690151e-01,7.068112256756557688e-02,-1.066173988155267455e-01,7.413972499400273142e-02,-5.010222998250817017e-04
-8.233575745294659243e-02,-4.486830391317734312e-01,6.978311356893548978e-02,-1.051177413005100203e-01,7.287796467780818799e-02,-6.580605350502838347e-04
-8.123031144279994897e-02,-4.425128963433933027e-01,6.885386210610321134e-02,-1.035738653958542393e-01,7.158897329358988870e-02,-8.108474583249265788e-04
-8.008987320486204986e-02,-4.361564492431236895e-01,6.789464873568890058e-02,-1.019877524004346170e-01,7.027444076581557120e-02,-9.594507495459363156e-04
-7.891594392615214337e-02,-4.296218730535618646e-01,6.690675103641305355e-02,-1.003613727353624280e-01,6.893603780655430113e-02,-1.103937248942553351e-03
-7.771002042487847039e-02,-4.229173039330121897e-01,6.589144259677359727e-02,-9.869668485080360099e-02,6.757541519605009261e-02,-1.244372847718767244e-03
-7.647359399581961370e-02,-4.160508340760722401e-01,6.484999202905254723e-02,-9.699563415717971093e-02,6.619420306803389109e-02,-1.380822390740173156e-03
-7.520814928252518572e-02,-4.090305069433879948e-01,6.378366201108248701e-02,-9.526015198157239405e-02,6.479401020006518575e-02,-1.513349589663457589e-03
-7.391516317835122862e-02,-4.018643126212636529e-01,6.269370835698542810e-02,-9.349215455006643083e-02,6.337642330961028303e-02,-1.642016945191338007e-03
-7.259610375809931460e-02,-3.945601833116872958e-01,6.158137911789001578e-02,-9.169354199667797967e-02,6.194300635692139012e-02,-1.766885677395253762e-03
-7.125242924178867843e-02,-3.871259889532532306e-01,6.044791371343227748e-02,-8.986619739943046969e-02,6.049529985608936150e-02,-1.888015663284375173e-03
-6.988558699185733192e-02,-3.795695329733229650e-01,5.929454209465319370e-02,-8.801198584405962866e-02,5.903482019590401697e-02,-2.005465381004822856e-03
-6.849701254485501822e-02,-3.718985481717082542e-01,5.812248393873235136e-02,-8.613275351574849192e-02,5.756305897236321106e-02,-2.119291860241762082e-03
-6.708812867847789574e-02,-3.641206927360261525e-01,5.693294787582579841e-02,-8.423032681922314191e-02,5.608148233483496031e-02,-2.229550638544606361e-03
-6.566034451458263588e-02,-3.562435463888088960e-01,5.572713074812810086e-02,-8.230651152747209265e-02,5.459153034799109350e-02,-2.336295723437509936e-03
-6.421505465862692441e-02,-3.482746066663445217e-01,5.450621690113956891e-02,-8.036309195929257354e-02,5.309461637170478920e-02,-2.439579560269123509e-03
-6.275363837580182069e-02,-3.402212853291473604e-01,5.327137750699363627e-02,-7.840183018581106666e-02,5.159212646113219003e-02,-2.539453005852778875e-03
-6.127745880395578382e-02,-3.320909049038656691e-01,5.202376991959238584e-02,-7.642446526608150104e-02,5.008541878919331447e-02,-2.635965307997263640e-03
-5.978786220326166162e-02,-3.238906953563523983e-01,5.076453706120100107e-02,-7.443271251181853010e-02,4.857582309362494521e-02,-2.729164091072707604e-03
-5.828617724244083975e-02,-3.156277908955478773e-01,4.949480684006591497e-02,-7.242826278128704220e-02,4.706464015070194878e-02,-2.819095347776565119e-03
-5.677371432124090483e-02,-3.073092269077428718e-01,4.821569159855830511e-02,-7.041278180234376849e-02,4.555314127762458837e-02,-2.905803437270915862e-03
-5.525176492875685796e-02,-2.989419370207189730e-01,4.692828759127719296e-02,-6.838790952459326833e-02,4.404256786544106378e-02,-2.989331089843836817e-03
-5.372160103709458512e-02,-2.905327502971773446e-01,4.563367449250640279e-02,-6.635525950060301714e-02,4.253413094422679730e-02,-3.069719418238150976e-03
-5.218447452979990686e-02,-2.820883885568180038e-01,4.433291493237822428e-02,-6.431641829610212913e-02,4.102901078207740054e-02,-3.147007935742412651e-03
-5.064161666440928494e-02,-2.736154638263350036e-01,4.302705406107003305e-02,-6.227294492907159418e-02,3.952835651929276911e-02,-3.221234581108354048e-03
-4.909423756842686698e-02,-2.651204759165470271e-01,4.171711914033896657e-02,-6.022637033762314601e-02,3.803328583893986897e-02,-3.292435750300646072e-03
-4.754352576798934193e-02,-2.566098101258041386e-01,4.040411916168981654e-02,-5.817819687654728761e-02,3.654488467478258368e-02,-3.360646335038786764e-03
-4.599064774844963815e-02,-2.480897350687461811e-01,3.908904449046124441e-02,-5.612989784240303426e-02,3.506420695736887916e-02,-3.425899768026346992e-03
-4.443674754608519656e-02,-2.395664006294347947e-01,3.777286653511939540e-02,-5.408291702701560622e-02,3.359227439885589805e-02,-3.488228074712457910e-03
-4.288294637012256966e-02,-2.310458360378068454e-01,3.645653744104839639e-02,-5.203866829922792342e-02,3.213007631695490723e-02,-3.547661931360636747e-03
-4.133034225426185371e-02,-2.225339480683434790e-01,3.514098980813656903e-02,-4.999853521475228213e-02,3.067856949817744650e-02,-3.604230729157572796e-03
-3.978000973688161634e-02,-2.140365193597905946e-01,3.382713643147025606e-02,-4.796387065395522203e-02,2.923867810036522713e-02,-3.657962644023994569e-03
-3.823299956910934660e-02,-2.055592068547003048e-01,3.251587006445767758e-02,-4.593599648738988517e-02,2.781129359430654577e-02,-3.708884711751427726e-03
-3.669033844994915722e-02,-1.971075403575225649e-01,3.120806320372467024e-02,-4.391620326889310311e-02,2.639727474405583266e-02,-3.757022908034478824e-03
-3.515302878766969619e-02,-1.886869212099025195e-01,2.990456789513884148e-02,-4.190574995603437575e-02,2.499744762540848098e-02,-3.802402232929585207e-03
-3.362204848667162127e-02,-1.803026210818004793e-01,2.860621556033874149e-02,-3.990586365770525806e-02,2.361260568182617717e-02,-3.845046799232943249e-03
-3.209835075906800755e-02,-1.719597808769956215e-01,2.731381684316257566e-02,-3.791773940861122016e-02,2.224350981696171861e-02,-3.884979924245810737e-03
-3.058286396023152803e-02,-1.636634097514795272e-01,2.602816147539190744e-02,-3.594253997041646498e-02,2.089088852279967490e-02,-3.922224224361763739e-03
-2.907649144758243931e-02,-1.554183842432053653e-01,2.475001816124230286e-02,-3.398139565927991296e-02,1.955543804231523256e-02,-3.956801711904953632e-03
-2.758011146191121851e-02,-1.472294475116057988e-01,2.348013448005495732e-02,-3.203540419948882473e-02,1.823782256544094135e-02,-3.988733893627792806e-03
-2.609457703055167652e-02,-1.391012086852484730e-01,2.221923680665926701e-02,-3.010563060289573462e-02,1.693867445705004443e-02,-4.018041870277926086e-03
-2.462071589174139388e-02,-1.310381423159623915e-01,2.096803024889600658e-02,-2.819310707382981923e-02,1.565859451557671117e-02,-4.044746436641618800e-03
-2.315933043952984535e-02,-1.230445879377113638e-01,1.972719860180640120e-02,-2.629883293914344819e-02,1.439815226084002753e-02,-4.068868181482547530e-03
-2.171119768861192595e-02,-1.151247497284677429e-01,1.849740431800956514e-02,-2.442377460302940992e-02,1.315788624957888939e-02,-4.090427586802036428e-03
-2.027706925848804173e-02,-1.072826962732910255e-01,1.727928849380654108e-02,-2.256886552623016060e-02,1.193830441717289546e-02,-4.109445125868950444e-03
-1.885767137637201635e-02,-9.952236042678230810e-02,1.607347087056141752e-02,-2.073500622923373296e-02,1.073988444399576712e-02,-4.125941359487357574e-03
-1.745370489828319827e-02,-9.184753927305620846e-02,1.488054985092673171e-02,-1.892306431903558253e-02,9.563074144831320081e-03,-4.139937029995504128e-03
-1.606584534778192352e-02,-8.426189418133030185e-02,1.370110252948964283e-02,-1.713387453903006744e-02,8.408291879782311268e-03,-4.151453152523767315e-03
-1.469474297182113420e-02,-7.676895095521073242e-02,1.253568473742928263e-02,-1.536823884156528555e-02,7.275926985103035871e-03,-4.160511103063367286e-03
-1.334102281320397217e-02,-6.937210007372060505e-02,1.138483110078499817e-02,-1.362692648269397434e-02,6.166340222405889901e-03,-4.167132702941284648e-03
-1.200528479915254423e-02,-6.207459702208735497e-02,1.024905511194587442e-02,-1.191067413862029710e-02,5.079864244711413367e-03,-4.171340299328832497e-03
-1.068810384550520666e-02,-5.487956271028804345e-02,9.128849213980128399e-03,-1.022018604333941628e-02,4.016804077845700059e-03,-4.173156841453284568e-03
-9.390029976074108081e-03,-4.778998397732443781e-02,8.024684897431797956e-03,-8.556134146945096677e-03,2.977437615720919008e-03,-4.172605952211040289e-03
-8.111588456705154035e-03,-4.080871417917652372e-02,6.937012809219459016e-03,-6.919158294069008633e-03,1.962016128083815276e-03,-4.169711994939056914e-03
-6.853279943594188343e-03,-3.393847385836806785e-02,5.866262873278530778e-03,-5.309866421905576339e-03,9.707647793582863940e-04,-4.164500135121705290e-03
-5.615580645421743185e-03,-2.718185149306392295e-02,4.812844422594526363e-03,-3.728834777264163937e-03,3.883157264821663807e-06,-4.156996396858974978e-03
-4.398942498877565430e-03,-2.054130432358898875e-02,3.777146342281980426e-03,-2.176608152080053427e-03,-9.384541900492017691e-04,-4.147227713963970268e-03
-3.203793357155945796e-03,-1.401915925426585989e-02,2.759537223366130120e-03,-6.537001368086257404e-04,-1.856097209573309790e-03,-4.135221975579937703e-03
-2.030537191006951368e-03,-7.617613828438906526e-03,1.760365526932241610e-03,8.394066088739794533e-04,-2.748919792840568647e-03,-4.121008066266800864e-03
-8.795543019364244867e-04,-1.338737274551913539e-03,7.799597583096496561e-04,2.302260068658726257e-03,-3.616819220261701523e-03,-4.104615900513561115e-03
2.487984528450807144e-04,4.815528378865066399e-03,-1.813713490368473800e-04,3.734438566062773992e-03,-4.459715601413691798e-03,-4.086076451690764770e-03
1.354187424123124393e-03,1.084336712144886791e-02,-1.123338640233163561e-03,5.135550445356440973e-03,-5.277551312244027626e-03,-4.065421775469146848e-03
2.436301923420172450e-03,1.674308771464997833e-02,-2.045672336660155164e-03,6.505233737552315251e-03,-6.070290430094121663e-03,-4.042685027772384941e-03
3.494853965165307507e-03,2.251312238293290760e-02,-2.948121824873027683e-03,7.843155812047889960e-03,-6.837918167383195966e-03,-4.017900477349884911e-03
4.529577998676684661e-03,2.815202544468893564e-02,-3.830455437091157076e-03,9.149013014517568682e-03,-7.580440304734452003e-03,-3.991103513076893657e-03
5.540230630338686783e-03,3.365847188501698561e-02,-4.692460223568648697e-03,1.042253029164313775e-02,-8.297882624269371787e-03,-3.962330646128039979e-03
6.526590336351013530e-03,3.903125587253447604e-02,-5.533941717155269752e-03,1.166346080327130587e-02,-8.990290343738027365e-03,-3.931619507164682559e-03
7.488457166427135540e-03,4.426928922236798153e-02,-6.354723690352463185e-03,1.287158552257937870e-02,-9.657727552101806612e-03,-3.899008838715445433e-03
8.425652438813859002e-03,4.937159980747548443e-02,-7.154647905168678816e-03,1.404671282483089916e-02,-1.030027664713105418e-02,-3.864538482930955469e-03
9.338018427004029370e-03,5.433732992044179588e-02,-7.933573856073768485e-03,1.518867806529193738e-02,-1.091803777553429847e-02,-3.828249364912148824e-03
