1.655358972356953205e-03,6.029347916719788626e-03,-1.263520943892244711e-03,1.108572393244112563e-03,-1.611703028234789427e-03,3.481315437761221170e-04
1.535016420513099110e-03,5.587992689663440898e-03,-1.171706060709043267e-03,9.804558311554394806e-04,-1.493779223432704613e-03,3.281126214474491972e-04
1.423093345212555648e-03,5.177527487813504345e-03,-1.086301994821169473e-03,8.566737340627567218e-04,-1.384293966812355633e-03,3.114660206204605689e-04
1.319000855158234450e-03,4.795790319863190918e-03,-1.006861076876122392e-03,7.360759312257054770e-04,-1.282727746167700109e-03,2.985185542018677237e-04
1.222191226275091839e-03,4.440770518514168368e-03,-9.329668874643725230e-04,6.173424304843582290e-04,-1.188640071041891476e-03,2.897448837639541447e-04
1.132155026828429592e-03,4.110598148028442832e-03,-8.642320784734600862e-04,4.989013916881205766e-04,-1.101696388596152317e-03,2.858224873925610185e-04
1.048418442921189271e-03,3.803534153351999843e-03,-8.002963458661535709e-04,3.788210690928964404e-04,-1.021724873556852618e-03,2.877074892554847062e-04
9.705407904537217793e-04,3.517961198867350977e-03,-7.408245434255164531e-04,2.546913411084001841e-04,-9.488402554346779148e-04,2.967265646323880772e-04
8.981122005892461235e-04,3.252375148493512683e-03,-6.855049277226933462e-04,1.235943973656702716e-04,-8.837286377678875123e-04,3.146352731281783438e-04
8.307514666631233072e-04,3.005377142217894194e-03,-6.340475252297284123e-04,-1.740554610136379969e-05,-8.283420129098514970e-04,3.434093989633444895e-04
7.681040413080399186e-04,2.775666227299371149e-03,-5.861826131191856092e-04,-1.686349752455341489e-04,-7.876428157836130439e-04,3.838630684648347883e-04
7.098401733432322313e-04,2.562032505304822835e-03,-5.416593058732453508e-04,-3.183195033955460180e-04,-7.735006409437906539e-04,4.304098920689714588e-04
6.556531747005987874e-04,2.363350758863768872e-03,-5.002442403647698122e-04,-4.248319497911704889e-04,-8.074835175481541883e-04,4.609711326099581860e-04
6.052578083324579306e-04,2.178574524551349801e-03,-4.617203525773210080e-04,-4.467631014517769159e-04,-8.971238002606081018e-04,4.521395471008391896e-04
5.583887886762226851e-04,2.006730580666989724e-03,-4.258857396018291951e-04,-4.235220498406817272e-04,-1.007718722317079091e-03,4.221636816368340840e-04
5.147993868323146906e-04,1.846913820860789004e-03,-3.925526009846207437e-04,-3.940508162132099314e-04,-1.115247099530567148e-03,3.901531846862779521e-04
4.742601331585747184e-04,1.698282486594652769e-03,-3.615462539119417354e-04,-3.656925624132255099e-04,-1.215828688204787823e-03,3.596812565296723290e-04
4.365576104900838477e-04,1.560053733316877538e-03,-3.327042170955729823e-04,-3.391294464360249464e-04,-1.309551230205364047e-03,3.310405669750697056e-04
4.014933316637952772e-04,1.431499506989118795e-03,-3.058753585793966387e-04,-3.143144503139809281e-04,-1.396907009576513160e-03,3.041660458964323536e-04
3.688826954703156784e-04,1.311942709237984067e-03,-2.809191030181970258e-04,-2.911364614475079704e-04,-1.478390722222847932e-03,2.789618437857253061e-04
3.385540155597443817e-04,1.200753630927220124e-03,-2.577046942869796716e-04,-2.694856163566323169e-04,-1.554459605870487900e-03,2.553335500828525354e-04
3.103476172111664416e-04,1.097346635360210753e-03,-2.361105095664658331e-04,-2.492591092298783364e-04,-1.625531771053057711e-03,2.331912017382657654e-04
2.841149972303410806e-04,1.001177073638659419e-03,-2.160234213183529828e-04,-2.303612711691605571e-04,-1.691988809105362743e-03,2.124494583928206073e-04
2.597180425688327726e-04,9.117384159261531559e-04,-1.973382038115251928e-04,-2.127031296903393728e-04,-1.754178820239983040e-03,1.930274914498155965e-04
2.370283035634567013e-04,8.285595835024261524e-04,-1.799569810936338203e-04,-1.962019470972714184e-04,-1.812419322499893336e-03,1.748488332219662398e-04
2.159263179846038097e-04,7.512024675551633906e-04,-1.637887135169105923e-04,-1.807807843815017405e-04,-1.866999950199236830e-03,1.578412131655257129e-04
1.963009823423123945e-04,6.792596216362417052e-04,-1.487487201294667252e-04,-1.663680937299801476e-04,-1.918184932858220219e-03,1.419363869944353625e-04
1.780489671511361282e-04,6.123521156268062334e-04,-1.347582344288552204e-04,-1.528973384015937036e-04,-1.966215364778773483e-03,1.270699619117672790e-04
1.610741730822393874e-04,5.501275399089805606e-04,-1.217439911501088214e-04,-1.403066383173345985e-04,-2.011311279814469773e-03,1.131812204293393723e-04
1.452872251455692278e-04,4.922581492228087809e-04,-1.096378419219209678e-04,-1.285384397448909271e-04,-2.053673546303611073e-03,1.002129447479140507e-04
1.306050022462366717e-04,4.384391364424405110e-04,-9.837639777535107715e-05,-1.175392075339137202e-04,-2.093485596458416042e-03,8.811124325155192795e-05
1.169501996409833070e-04,3.883870271672448739e-04,-8.790069663037595224e-05,-1.072591384616744422e-04,-2.130915003557913232e-03,7.682538033624738397e-05
1.042509219978237641e-04,3.418381866763848154e-04,-7.815589401619452983e-05,-9.765189432715972286e-05,-2.166114919337071548e-03,6.630761050627460385e-05
9.244030491763155185e-05,2.985474313845416132e-04,-6.909097540181884849e-05,-8.867435352074987663e-05,-2.199225383045578294e-03,5.651301744219337970e-05
8.145616292933538863e-05,2.582867374782742359e-04,-6.065848862851396710e-05,-8.028637987560197282e-05,-2.230374512800077820e-03,4.739935855564074256e-05
7.124066210764384702e-05,2.208440399364757997e-04,-5.281429503901433737e-05,-7.245060767769467575e-05,-2.259679589062395331e-03,3.892691538378600968e-05
6.174001559205225507e-05,1.860221156060465884e-04,-4.551733799761553044e-05,-6.513224178541822406e-05,-2.287248039338518526e-03,3.105835005934495503e-05
5.290420040585036901e-05,1.536375444498460534e-04,-3.872942758627149909e-05,-5.829887186464759961e-05,-2.313178332513613801e-03,2.375856797713845435e-05
4.468669408525599102e-05,1.235197434964571304e-04,-3.241504034573580630e-05,-5.192029981953779244e-05,-2.337560790600638153e-03,1.699458670533794522e-05
3.704422973466968270e-05,9.551006840299215857e-05,-2.654113301134547370e-05,-4.596837954096825871e-05,-2.360478325089464952e-03,1.073541111568389137e-05
2.993656821745916134e-05,6.946097789704916024e-05,-2.107696926472990890e-05,-4.041686815856929929e-05,-2.382007104531117490e-03,4.951914659025631954e-06
2.332628628638390856e-05,4.523525670051531920e-05,-1.599395859207284338e-05,-3.524128802847815371e-05,-2.402217159477746007e-03,-3.832733340575358652e-07
1.717857953639785861e-05,2.270529283703930261e-05,-1.126550640312993613e-05,-3.041879873116656033e-05,-2.421172930419268621e-03,-5.295874473477821053e-06
1.146107914519853721e-05,1.752405521579812646e-06,-6.866874622959711103e-06,-2.592807840618646732e-05,-2.438933763906918524e-03,-9.810062426944977237e-06
6.143681435628444062e-06,-1.773377991158088166e-05,-2.775052026263748856e-06,-2.174921378506246909e-05,-2.455554361639458380e-03,-1.394855852341830484e-05
1.198374437840944638e-06,-3.585591383004425029e-05,1.988274717788585199e-07,-1.786462696215383494e-05,-2.471085179457560826e-03,-1.773272203771772391e-05
-3.400818298213617264e-06,-5.270946434375042107e-05,4.630570080084441632e-06,-1.425384178308659923e-05,-2.485572825864553956e-03,-2.118263541875183386e-05
-7.678192239692536609e-06,-6.838320909784618735e-05,7.920444363798531524e-06,-1.090366124046962842e-05,-2.499060348122462711e-03,-2.431718459897818426e-05
-1.165623506046589862e-05,-8.295972254645292952e-05,1.098086052960546724e-05,-7.797842718597529509e-06,-2.511587563451457821e-03,-2.715413462147717505e-05
-1.535589189634997543e-05,-9.651579642542358270e-05,1.382782471009877764e-05,-4.922130921499324754e-06,-2.523191326448659920e-03,-2.971020087672985352e-05
-1.879664216484985760e-05,-1.091228480516627920e-04,1.647622599236513405e-05,-2.263171002537533293e-06,-2.533905774943205017e-03,-3.200111608497763655e-05
-2.199660213835099472e-05,-1.208472964653474870e-04,1.893991441619993484e-05,1.915553345187199239e-07,-2.543762553856045421e-03,-3.404169326380002635e-05
-2.497262033830911649e-05,-1.317509122422351247e-04,2.123177352315180560e-05,2.453788896884288920e-06,-2.552791018211228100e-03,-3.584588488708382074e-05
-2.774036625514087563e-05,-1.418911428287320507e-04,2.336378783748458804e-05,4.534547587524561884e-06,-2.561018417395607202e-03,-3.742683843136687270e-05
-3.031441285857730682e-05,-1.513214151033182248e-04,2.534710563260973164e-05,6.444176837878624528e-06,-2.568470062570941265e-03,-3.879694851311387641e-05
-3.270831333446779361e-05,-1.600914167645016894e-04,2.719209731351124280e-05,8.192396205829409800e-06,-2.575169478955933924e-03,-3.996790579108398263e-05
-3.493467245125693769e-05,-1.682473580252943923e-04,2.890840972052644258e-05,9.788342426045201390e-06,-2.581138544528954228e-03,-4.095074282606140997e-05
-3.700521293204827081e-05,-1.758322149923343802e-04,3.050501664012542817e-05,1.124060918149632802e-05,-2.586397616549013061e-03,-4.175587706088229037e-05
-3.893083718236020120e-05,-1.828859560098727009e-04,3.199026578792350713e-05,1.255728385037567743e-05,-2.590965647150419385e-03,-4.239315109030218783e-05
-4.072168469708691571e-05,-1.894457521652666754e-04,3.337192250963694760e-05,1.374598145887269937e-05,-2.594860289140242613e-03,-4.287187037796736825e-05
-4.238718545085213635e-05,-1.955461730597677706e-04,3.465721043047112726e-05,1.481387605923041353e-05,-2.598097993007671049e-03,-4.320083856263632135e-05
-4.393610955144408223e-05,-2.012193688787221497e-04,3.585284926512045603e-05,1.576772973672543640e-05,-2.600694096051947395e-03,-4.338839050721984136e-05
-4.537661341861381044e-05,-2.064952397188510053e-04,3.696508998762239106e-05,1.661391942651488108e-05,-2.602662904435831294e-03,-4.344242321455990899e-05
-4.671628273050980551e-05,-2.114015930648277476e-04,3.799974754492816033e-05,1.735846172184356124e-05,-2.604017768886899165e-03,-4.337042474237537876e-05
-4.796217236548513144e-05,-2.159642902453921950e-04,3.896223128642991966e-05,1.800703582676097341e-05,-2.604771154688538537e-03,-4.317950123601732641e-05
-4.912084354785310741e-05,-2.202073826375261164e-04,3.985757326816897990e-05,1.856500480693862599e-05,-2.604934706533278653e-03,-4.287640219529480348e-05
-5.019839839421388200e-05,-2.241532383408911789e-04,4.069045458136165996e-05,1.903743527187590638e-05,-2.604519308747139852e-03,-4.246754407679488005e-05
-5.120051204215908454e-05,-2.278226599831949413e-04,4.146522984211209581e-05,1.942911561771953357e-05,-2.603535141335125598e-03,-4.195903234202292230e-05
-5.213246253062723087e-05,-2.312349942841219704e-04,4.218594997154647146e-05,1.974457294553798051e-05,-2.601991732250331230e-03,-4.135668203592677444e-05
-5.299915858845162102e-05,-2.344082339489712483e-04,4.285638338571431342e-05,1.998808876225205731e-05,-2.599898006240651017e-03,-4.066603699328982650e-05
-5.380516547892903230e-05,-2.373591124319836471e-04,4.348003570589179255e-05,2.016371356412263876e-05,-2.597262330587784933e-03,-3.989238775512881762e-05
-5.455472903502389144e-05,-2.401031920677810876e-04,4.406016809306495448e-05,2.027528039207856877e-05,-2.594092558018719439e-03,-3.904078827185937268e-05
-5.525179801289016736e-05,-2.426549460331166427e-04,4.459981430269233750e-05,2.032641744338707941e-05,-2.590396067034947489e-03,-3.811607147016646746e-05
-5.590004488090831946e-05,-2.450278345745452520e-04,4.510179654875378952e-05,2.032055981434804077e-05,-2.586179799880451453e-03,-3.712286375357333294e-05
-5.650288515333809969e-05,-2.472343759001278496e-04,4.556874026088857268e-05,2.026096044625966933e-05,-2.581450298341464271e-03,-3.606559849914188953e-05
-5.706349537183831561e-05,-2.492862121089384165e-04,4.600308781110231564e-05,2.015070033720549686e-05,-2.576213737550748280e-03,-3.494852861544220222e-05
-5.758482982765510751e-05,-2.511941705078450334e-04,4.640711128277464633e-05,1.999269807773823806e-05,-2.570475957950312407e-03,-3.377573821724405567e-05
-5.806963611410009048e-05,-2.529683206359194616e-04,4.678292434836489968e-05,1.978971876684103523e-05,-2.564242495548313752e-03,-3.255115347163757994e-05
-5.852046959021362665e-05,-2.546180272983862287e-04,4.713249331839979733e-05,1.954438235419890849e-05,-2.557518610592827545e-03,-3.127855266465083393e-05
-5.893970683256802729e-05,-2.561519998874037577e-04,4.745764741908983846e-05,1.925917145661935217e-05,-2.550309314771484221e-03,-2.996157553961621974e-05
-5.932955814534656477e-05,-2.575783382545765356e-04,4.776008835322360560e-05,1.893643868477125125e-05,-2.542619397033947688e-03,-2.860373194645663111e-05
-5.969207919520928639e-05,-2.589045753685527288e-04,4.804139919347383915e-05,1.857841352527208700e-05,-2.534453448127486387e-03,-2.720840984879103176e-05
-6.002918183181527446e-05,-2.601377169906188606e-04,4.830305265542256520e-05,1.818720880460435491e-05,-2.525815883922138873e-03,-2.577888272295053403e-05
-6.034264415089967944e-05,-2.612842785718788086e-04,4.854641879343882385e-05,1.776482677031781445e-05,-2.516710967601623519e-03,-2.431831639188608245e-05
-6.063411985331013365e-05,-2.623503195677477596e-04,4.877277215950023256e-05,1.731316481675543645e-05,-2.507142830782497014e-03,-2.282977531908688047e-05
-6.090514694933219257e-05,-2.633414753534224213e-04,4.898329846245256933e-05,1.683402088252736466e-05,-2.497115493623925861e-03,-2.131622840500932642e-05
-6.115715585288570243e-05,-2.642629869015014643e-04,4.917910076309368113e-05,1.632909854118053805e-05,-2.486632883982792686e-03,-1.978055430887092588e-05
-6.139147691100148969e-05,-2.651197283871533478e-04,4.936120523660211091e-05,1.580001180850192799e-05,-2.475698855664906686e-03,-1.822554632661066581e-05
-6.160934740455304077e-05,-2.659162328570827301e-04,4.953056653342914606e-05,1.524828968633812649e-05,-2.464317205820819312e-03,-1.665391685132053691e-05
-6.181191806020334728e-05,-2.666567161057094965e-04,4.968807276590416503e-05,1.467538045958858676e-05,-2.452491691529129752e-03,-1.506830144329467477e-05
-6.200025910637965167e-05,-2.673450988777411686e-04,4.983455014744886841e-05,1.408265576491326575e-05,-2.440226045609226232e-03,-1.347126252829206935e-05
-6.217536590515274173e-05,-2.679850275174613353e-04,4.997076730760242284e-05,1.347141444470075521e-05,-2.427523991701928483e-03,-1.186529275133056159e-05
-6.233816419080107682e-05,-2.685798931738661577e-04,5.009743930665221795e-05,1.284288620183261700e-05,-2.414389258653928429e-03,-1.025281800311548923e-05
-6.248951494053878143e-05,-2.691328496608510058e-04,5.021523137010054113e-05,1.219823506534388096e-05,-2.400825594240954715e-03,-8.636200140259523781e-06
-6.263021890576587103e-05,-2.696468300664515137e-04,5.032476236236345862e-05,1.153856268329178612e-05,-2.386836778260844477e-03,-7.017739419067939358e-06
-6.276102082529628513e-05,-2.701245622022082943e-04,5.042660801887691310e-05,1.086491144859810009e-05,-2.372426635027769480e-03,-5.399676655164923950e-06
-6.288261334410919705e-05,-2.705685829691470792e-04,5.052130395217981090e-05,1.017826747173372268e-05,-2.357599045296118571e-03,-3.784195132621222686e-06
-6.299564065765668854e-05,-2.709812517186752003e-04,5.060934844865296381e-05,9.479563408562224132e-06,-2.342357957640647109e-03,-2.173422272363891838e-06
-6.310070190182374766e-05,-2.713647626788078166e-04,5.069120507035429957e-05,8.769681149439078363e-06,-2.326707399319825811e-03,-5.694310766456801625e-07
-6.319835430459046818e-05,-2.717211565113408301e-04,5.076730507519639136e-05,8.049454382212303387e-06,-2.310651486645378880e-03,1.025758635927637840e-06
-6.328911611825835653e-05,-2.720523310580596045e-04,5.083804966853264342e-05,7.319671031667279041e-06,-2.294194434881207702e-03,2.610179192252288682e-06
-6.337346934580683942e-05,-2.723600513382705771e-04,5.090381209766251078e-05,6.581075586730589351e-06,-2.277340567693313025e-03,4.181914212128628758e-06
-6.345186227644840371e-05,-2.726459588415894764e-04,5.096493960038918814e-05,5.834371319195544576e-06,-2.260094326171357103e-03,5.739097926099763673e-06
-6.352471184457471050e-05,-2.729115801773844096e-04,5.102175521771836402e-05,5.080222398845078222e-06,-2.242460277438685246e-03,7.279914656830674384e-06
-6.359240582262521671e-05,-2.731583351106810285e-04,5.107455948013682641e-05,4.319255916618953286e-06,-2.224443122870748725e-03,8.802598446919840389e-06
-6.365530486105370523e-05,-2.733875440433726251e-04,5.112363197627977789e-05,3.552063812040021316e-06,-2.206047705936116463e-03,1.030543282980229861e-05
-6.371374438560994664e-05,-2.736004349658543327e-04,5.116923281242303075e-05,2.779204719657186047e-06,-2.187279019675725765e-03,1.178675072963120117e-05
-6.376803636169764606e-05,-2.737981499256823392e-04,5.121160397003614209e-05,2.001205731052367107e-06,-2.168142213833503928e-03,1.324493447980541848e-05
-6.381847093531178849e-05,-2.739817510424286248e-04,5.125097056890728599e-05,1.218564083504916037e-06,-2.148642601650592714e-03,1.467841595313741299e-05
-6.386531795913479633e-05,-2.741522261014575981e-04,5.128754204208820796e-05,4.317487743075425600e-07,-2.128785666334019437e-03,1.608567679499175985e-05
-6.390882841193187879e-05,-2.743104937557643507e-04,5.132151322884939188e-05,-3.587978930605459053e-07,-2.108577067208368579e-03,1.746524874750753621e-05
-6.394923571877393425e-05,-2.744574083662423836e-04,5.135306539170715308e-05,-1.152658824691455992e-06,-2.088022645560079493e-03,1.881571406222931351e-05
