-1.332975781457181041e-01,-4.050344479389080821e-01,1.409356193615453889e-01,2.693831565861666832e-01,4.309081167737030538e-01,-7.852721575554952871e-01,-5.532436302579311072e-01,8.617086412895232084e-02,1.499999999999999778e+00,-1.499999999999999778e+00,1.447761417475390111e+00,-4.726960489581704672e-01,0.000000000000000000e+00
-1.374820393083711345e-01,-4.060220398777391604e-01,1.354763492144250847e-01,2.679820307839096416e-01,4.378703513182040097e-01,-8.077354720404743560e-01,-5.845580712193045869e-01,8.282571091686251330e-02,1.649999999999999689e+00,-1.649999999999999689e+00,1.568243371697765287e+00,-5.165494591466235352e-01,0.000000000000000000e+00
-1.419228478128786441e-01,-4.071138086971495818e-01,1.301489550912244275e-01,2.666462034576926876e-01,4.435512073290270307e-01,-8.275375696482072385e-01,-6.139743025401357412e-01,7.941540367918364929e-02,1.799999999999999600e+00,-1.799999999999999600e+00,1.682440804755782171e+00,-5.583763398372049158e-01,0.000000000000000000e+00
-1.466164855997598437e-01,-4.083049159007591244e-01,1.249536394053575028e-01,2.653658574527955061e-01,4.480320268295261421e-01,-8.450001117474625900e-01,-6.414819227401683532e-01,7.597652272026997333e-02,1.949999999999999512e+00,-1.949999999999999512e+00,1.790478369688170313e+00,-5.981660971827735818e-01,0.000000000000000000e+00
-1.513753250936830386e-01,-4.094534954312455399e-01,1.199138521874660995e-01,2.641395436515861506e-01,4.513838072660004141e-01,-8.604029885836992353e-01,-6.670863023219487653e-01,7.253731129668339328e-02,2.099999999999999645e+00,-2.094030027818335249e+00,1.892473708273927135e+00,-6.359142007176319389e-01,0.000000000000000000e+00
-1.561302565520386321e-01,-4.105085389526336725e-01,1.150341581613047726e-01,2.629600641716816622e-01,4.537253260918745479e-01,-8.740265364679048465e-01,-6.908258811999863358e-01,6.912380301342235800e-02,2.249999999999999556e+00,-2.230026584754115859e+00,1.988584701958014955e+00,-6.716398808984272994e-01,0.000000000000000000e+00
-1.608807690556740555e-01,-4.114706526471038073e-01,1.103096539902090195e-01,2.618213551186045485e-01,4.551781270737760288e-01,-8.861168930810624511e-01,-7.127624993854407842e-01,6.575747195467465667e-02,2.399999999999999467e+00,-2.358170375920446205e+00,2.078978419085663276e+00,-7.053733390297709516e-01,0.000000000000000000e+00
-1.656264503311805358e-01,-4.123405984552453440e-01,1.057355728389597488e-01,2.607213662338132565e-01,4.558463622853852204e-01,-8.968777369751165240e-01,-7.329702617444270318e-01,6.245497941373679557e-02,2.549999999999999378e+00,-2.478640753475732872e+00,2.163814837090385801e+00,-7.371473161744404035e-01,0.000000000000000000e+00
-1.703669569681008911e-01,-4.131192432218263044e-01,1.013072789063890339e-01,2.596607358812321742e-01,4.558199940590872412e-01,-9.064786253321213128e-01,-7.515312536557665624e-01,5.922930530653142123e-02,2.699999999999999289e+00,-2.591614711963941442e+00,2.243247922231498048e+00,-7.669959743455930790e-01,0.000000000000000000e+00
-1.751019956230805141e-01,-4.138075263511726831e-01,9.702026259113737117e-02,2.586418619547717901e-01,4.551772209767571131e-01,-9.150614424412095715e-01,-7.685323169501556695e-01,5.609053795803298909e-02,2.849999999999999201e+00,-2.697266305900912098e+00,2.317426360309656097e+00,-7.949541927587501222e-01,0.000000000000000000e+00
-1.795680495730515303e-01,-4.144059602573458290e-01,9.299004006763834929e-02,2.576682416247377261e-01,4.539863620858778925e-01,-9.227454736688361914e-01,-7.840626079008513605e-01,5.304644128204458881e-02,2.991464772382449233e+00,-2.795766333851313235e+00,2.386494047608365143e+00,-8.210571356254112718e-01,0.000000000000000000e+00
-1.837262459759043676e-01,-4.149244944597683116e-01,8.922843067263538930e-02,2.567354465074421777e-01,4.523150007723065191e-01,-9.296389945664588206e-01,-7.982122595045638702e-01,5.010604359315703332e-02,3.123133809578866771e+00,-2.887516897718005460e+00,2.450756532590115722e+00,-8.454011472774365377e-01,0.000000000000000000e+00
-1.875967686583018268e-01,-4.153731855612373680e-01,8.571958838517880486e-02,2.558390544463639005e-01,4.502197527395334076e-01,-9.358326229349935854e-01,-8.110690173552369542e-01,4.727618510023849641e-02,3.245658357542059225e+00,-2.972951242231851587e+00,2.510537870754443901e+00,-8.680922819924185019e-01,0.000000000000000000e+00
-1.911986587731091536e-01,-4.157609060654095523e-01,8.244821354081370568e-02,2.549761550669346066e-01,4.477460517738033885e-01,-9.414009618827898773e-01,-8.227168995770519633e-01,4.456123397114522544e-02,3.359651662485712009e+00,-3.052479395483719937e+00,2.566142641205428898e+00,-8.892319007516222840e-01,0.000000000000000000e+00
-1.945498437879377152e-01,-4.160954554766566060e-01,7.939961343825575890e-02,2.541448737192493201e-01,4.449300990067949213e-01,-9.464057476334732932e-01,-8.332355867828979967e-01,4.196360095976083698e-02,3.465690254187896446e+00,-3.126488376074049835e+00,2.617856760035655928e+00,-9.089164084699939972e-01,0.000000000000000000e+00
-1.976671735464133606e-01,-4.163836690660688844e-01,7.655974340320061133e-02,2.533440266608156799e-01,4.418004489228285481e-01,-9.508982867938283734e-01,-8.427001225266915752e-01,3.948414217875108323e-02,3.564315351151378763e+00,-3.195342677403488096e+00,2.665948300914375402e+00,-9.272371537146687492e-01,0.000000000000000000e+00
-2.005664613906339155e-01,-4.166315214887685858e-01,7.391523141315255174e-02,2.525728725513894934e-01,4.383793069206738946e-01,-9.549213530716316178e-01,-8.511808304706691697e-01,3.712247860718050074e-02,3.656034356893413939e+00,-3.259384946696702645e+00,2.710668324760624248e+00,-9.442804411120977459e-01,0.000000000000000000e+00
-2.032625287068865472e-01,-4.168442235485109171e-01,7.145338919023516699e-02,2.518309349761694294e-01,4.346835956341277840e-01,-9.585106701104233462e-01,-8.587433804047047703e-01,3.487725252698969242e-02,3.741322417818107482e+00,-3.318936796634783359e+00,2.752251715506064844e+00,-9.601276208709254023e-01,0.000000000000000000e+00
-2.057692515696898650e-01,-4.170263112040056841e-01,6.916221238504524638e-02,2.511178774766739674e-01,4.307258344202615774e-01,-9.616960756876089533e-01,-8.654489539816344612e-01,3.274633537705504138e-02,3.820624015765395232e+00,-3.374299702624516950e+00,2.790918016519488454e+00,-9.748552299267939647e-01,0.000000000000000000e+00
-2.080996084223696030e-01,-4.171817264745418252e-01,6.703037215402983529e-02,2.504334173922717066e-01,4.265148669205562904e-01,-9.645024394190826467e-01,-8.713544746703837385e-01,3.072699758330418168e-02,3.894354571702806744e+00,-3.425755950197021171e+00,2.826872261371354611e+00,-9.885351664137530525e-01,0.000000000000000000e+00
-2.102657279532974544e-01,-4.173138902891734836e-01,6.504720010796936902e-02,2.497772683078718359e-01,4.220564644106211127e-01,-9.669503889383999073e-01,-8.765128764110106108e-01,2.881604818104316346e-02,3.962902040648737856e+00,-3.473569605781925418e+00,2.860305792658034196e+00,-1.001234884339406328e+00,0.000000000000000000e+00
-2.122789365116103666e-01,-4.174257675791944178e-01,6.320266829966533773e-02,2.491491034654160219e-01,4.173538271317082105e-01,-9.690568866381084057e-01,-8.809733927828916622e-01,2.700995010840660793e-02,4.026628481484443078e+00,-3.517987490830127406e+00,2.891397063180035421e+00,-1.013017599073904318e+00,0.000000000000000000e+00
-2.141498045597014510e-01,-4.175199250727292255e-01,6.148736563587221121e-02,2.485485343975159800e-01,4.124080015006760802e-01,-9.708356893321997694e-01,-8.847818538804137489e-01,2.530491566440512194e-02,4.085871588644603314e+00,-3.559240144448140519e+00,2.920312414613244645e+00,-1.023942496964967308e+00,0.000000000000000000e+00
-2.158881917864025335e-01,-4.175985823396954899e-01,5.989247184702150423e-02,2.479751004647033352e-01,4.072182277161207065e-01,-9.722977158071292036e-01,-8.879809820423885114e-01,2.369698562173411238e-02,4.140946175675540353e+00,-3.597542763719048686e+00,2.947206829758711510e+00,-1.034064944350405524e+00,0.000000000000000000e+00
-2.175032906084348461e-01,-4.176636566754327040e-01,5.840972992970056704e-02,2.474282660511716581e-01,4.017822295965675083e-01,-9.734513415847143580e-01,-8.906106804755756778e-01,2.218209474836390846e-02,4.192145603274513022e+00,-3.633096113986879594e+00,2.972224655400529159e+00,-1.043436692661080523e+00,0.000000000000000000e+00
-2.190036678718167984e-01,-4.177168024172248639e-01,5.703141779015280521e-02,2.469074229880153792e-01,3.960964563409403172e-01,-9.743026358911212048e-01,-8.927083109236533254e-01,2.075612594430140817e-02,4.239743146667739992e+00,-3.666087403775360798e+00,2.995500293682091364e+00,-1.052106077337896517e+00,0.000000000000000000e+00
-2.203973046325184704e-01,-4.177594452711229644e-01,5.575031965989254990e-02,2.464118963927630357e-01,3.901562841723869579e-01,-9.748555524916328041e-01,-8.943089580637330060e-01,1.941495478651169768e-02,4.283993299066186644e+00,-3.696691120853610180e+00,3.017158860696532052e+00,-1.060118209032139713e+00,0.000000000000000000e+00
-2.216916339494020283e-01,-4.177928121952326213e-01,5.455969772383817418e-02,2.459409525868114788e-01,3.839561844240211297e-01,-9.751120834721923591e-01,-8.954456794135267073e-01,1.815448595806912202e-02,4.325133009486563651e+00,-3.725069827370075082e+00,3.037316811664270144e+00,-1.067515156095965922e+00,0.000000000000000000e+00
-2.228935766646930883e-01,-4.178179573459842033e-01,5.345326429388931599e-02,2.454938081131717020e-01,3.774898634802308361e-01,-9.750723830454278707e-01,-8.961497403160707531e-01,1.697068279073858307e-02,4.363382854476632211e+00,-3.751374913045071757e+00,3.056082532638042082e+00,-1.074336117754665976e+00,0.000000000000000000e+00
-2.240095751798849844e-01,-4.178357845500971779e-01,5.242515477338197116e-02,2.450696391518915607e-01,3.707503790471963767e-01,-9.747348668957633855e-01,-8.964508341188767160e-01,1.585959095474473793e-02,4.398948144276900507e+00,-3.775747306214257470e+00,3.073556899139410437e+00,-1.080617587624951748e+00,0.000000000000000000e+00
-2.250456252597883566e-01,-4.178470667199214450e-01,5.146990158732379916e-02,2.446675908393929344e-01,3.637302364495248463e-01,-9.740962913512098975e-01,-8.963772880435793011e-01,1.481735717226596340e-02,4.432019964722562655e+00,-3.798318143107296319e+00,3.089833802500322690e+00,-1.086393507433241368e+00,0.000000000000000000e+00
-2.260073059158455022e-01,-4.178524625855373764e-01,5.058240919700691951e-02,2.442867861558238873e-01,3.564214680042970262e-01,-9.731518157002637670e-01,-8.959562554971319814e-01,1.384024370277118707e-02,4.462776156775130509e+00,-3.819209396172563498e+00,3.105000644970490331e+00,-1.091695410916108555e+00,0.000000000000000000e+00
-2.268998074330485781e-01,-4.178525310746581956e-01,4.975793027310129041e-02,2.439263341629633597e-01,3.488156979833656468e-01,-9.718950501997952740e-01,-8.952138957419164544e-01,1.292463924193357379e-02,4.491382236004524131e+00,-3.838534462555045046e+00,3.119138804868381687e+00,-1.096552557967087616e+00,0.000000000000000000e+00
-2.277279576138482586e-01,-4.178477436317239446e-01,4.899204306655698810e-02,2.435853374631772039e-01,3.409041952192512492e-01,-9.703180916978380033e-01,-8.941755419458489174e-01,1.206706678660850011e-02,4.517992254647774431e+00,-3.856398714028176133e+00,3.132324073212353177e+00,-1.100992059140939672e+00,0.000000000000000000e+00
-2.284962463181546277e-01,-4.178384947309530806e-01,4.828062998980278686e-02,2.432628988143608617e-01,3.326779150225009918e-01,-9.684115482864650293e-01,-8.928658586951612186e-01,1.126418894267480764e-02,4.542749609074731687e+00,-3.872900009792596521e+00,3.144627063380028176e+00,-1.105038990646077801e+00,0.000000000000000000e+00
-2.292088483816084321e-01,-4.178251108046179829e-01,4.761985740031413755e-02,2.429581268821288387e-01,3.241275317459300087e-01,-9.661645539769261326e-01,-8.913089900866373316e-01,1.051281108776489295e-02,4.565787795615682931e+00,-3.888129173602303812e+00,3.156113595418675644e+00,-1.108716499953480872e+00,0.000000000000000000e+00
-2.298696449953026022e-01,-4.178078577773521873e-01,4.700615656337672060e-02,2.426701411429445232e-01,3.152434630421462325e-01,-9.635647740279901230e-01,-8.895286995350014658e-01,9.809882745073333563e-03,4.587231117768909350e+00,-3.902170436674046616e+00,3.166845056676227621e+00,-1.112045902129549901e+00,0.000000000000000000e+00
-2.304822436295151655e-01,-4.177869473696714242e-01,4.643620575974923698e-02,2.423980759737162094e-01,3.060158866063801275e-01,-9.605984012415547113e-01,-8.875485024435010306e-01,9.152497476032132873e-03,4.607195347823522802e+00,-3.915101847788347911e+00,3.176878740449921690e+00,-1.115046766962931812e+00,0.000000000000000000e+00
-2.310499965821410373e-01,-4.177625423088149326e-01,4.590691349607096267e-02,2.421410839771822310e-01,2.964347499685425213e-01,-9.572501432506395069e-01,-8.853917928994862185e-01,8.537891557512592225e-03,4.625788345917846378e+00,-3.926995651906855400e+00,3.186268164364836508e+00,-1.117736996902030322e+00,0.000000000000000000e+00
-2.315760182296628389e-01,-4.177347605621475890e-01,4.541540277056330815e-02,2.418983386001577474e-01,2.864897736899363334e-01,-9.535032005510268860e-01,-8.830819655780209887e-01,7.963441672443342251e-03,4.643110639517435523e+00,-3.937918638514922076e+00,3.195063370204598741e+00,-1.120132895750269642e+00,0.000000000000000000e+00
-2.320632010548991930e-01,-4.177036786873231100e-01,4.495899634326816496e-02,2.416690361049516900e-01,2.761704481247865828e-01,-9.493392347566709244e-01,-8.806425340711848682e-01,7.426661810588085569e-03,4.659255966249649994e+00,-3.947932460752332950e+00,3.203311206927718757e+00,-1.122249227978586283e+00,0.000000000000000000e+00
-2.325142305215686656e-01,-4.176693343737792330e-01,4.453520295828488490e-02,2.414523969541604309e-01,2.654660237187658756e-01,-9.447383262787544256e-01,-8.780972469144541215e-01,6.925199548101335957e-03,4.674311782982281116e+00,-3.957093926218667512e+00,3.211055598621707752e+00,-1.124099268406279162e+00,0.000000000000000000e+00
-2.329315988610152488e-01,-4.176317282314593315e-01,4.414170446483769300e-02,2.412476666664855884e-01,2.543654946301569519e-01,-9.396789203269325652e-01,-8.754702026604378462e-01,6.456831849875972230e-03,4.688359743990446304e+00,-3.965455260130445581e+00,3.218337799179896486e+00,-1.125694841868080998e+00,0.000000000000000000e+00
-2.333176178313134952e-01,-4.175908248644268905e-01,4.377634378422352868e-02,2.410541161968607349e-01,2.428575752683589939e-01,-9.341377597963426149e-01,-8.727859654608184359e-01,6.019460517185187820e-03,4.701476151026858119e+00,-3.973064341260012178e+00,3.225196635539894441e+00,-1.127046352321233957e+00,0.000000000000000000e+00
-2.336744305034191005e-01,-4.175465532486797859e-01,4.343711367051273503e-02,2.408710418884605353e-01,2.309306691422049473e-01,-9.280898032197774095e-01,-8.700696827681677625e-01,5.611107384338269270e-03,4.713732378104202425e+00,-3.979964910793166943e+00,3.231668741406263479e+00,-1.128162800643413899e+00,0.000000000000000000e+00
-2.340040221230149931e-01,-4.174988064143118072e-01,4.312214621410261073e-02,2.406977650374057809e-01,2.185728291900685960e-01,-9.215081255146039263e-01,-8.673472069697115705e-01,5.229909351695150900e-03,4.725195273824136066e+00,-3.986196753892382372e+00,3.237788783503273926e+00,-1.129051790119706355e+00,0.000000000000000000e+00
-2.343082300901327408e-01,-4.174474404113865389e-01,4.282970303869493289e-02,2.405336311033222096e-01,2.057717085158709269e-01,-9.143637987161878922e-01,-8.646452230282000162e-01,4.874113328138724756e-03,4.735927544156647961e+00,-3.991795853328897969e+00,3.243589682579351319e+00,-1.129719518299787007e+00,0.000000000000000000e+00
-2.345887530913489116e-01,-4.173922725154654012e-01,4.255816614384498597e-02,2.403780085903860497e-01,1.925145001694906766e-01,-9.066257492374036886e-01,-8.619913845466773417e-01,4.542071143739279115e-03,4.745988118700214642e+00,-3.996794514027686152e+00,3.249102831629518739e+00,-1.130170753505176151e+00,0.000000000000000000e+00
-2.348471594111316840e-01,-4.173330786013544347e-01,4.230602934679356109e-02,2.402302876139860155e-01,1.787878642734198886e-01,-8.982605873925083584e-01,-8.594144611154443947e-01,4.232234482641876634e-03,4.755432503655510068e+00,-4.001221456723412118e+00,3.254358314137808961e+00,-1.130408793753896690e+00,0.000000000000000000e+00
-2.350848944394037243e-01,-4.172695895805719757e-01,4.207189027873418224e-02,2.400898781573984064e-01,1.645778403930389933e-01,-8.892324039284634773e-01,-8.569445003687747864e-01,3.943149876968693804e-03,4.764313125047657138e+00,-4.005101878110556513e+00,3.259385125597967559e+00,-1.130435405209052169e+00,0.000000000000000000e+00
-2.353032873811123915e-01,-4.172014867569630581e-01,4.185444289187745248e-02,2.399562080104831463e-01,1.498697425539352035e-01,-8.795025270585621335e-01,-8.546130089133320284e-01,3.673453794580616716e-03,4.772679666167093160e+00,-4.008457473827812478e+00,3.264211402188652578e+00,-1.130250736397557576e+00,0.000000000000000000e+00
-2.355035571598743660e-01,-4.171283959025979815e-01,4.165247043453443321e-02,2.398287203677185730e-01,1.346480336981382697e-01,-8.690292319136884158e-01,-8.524531572397724410e-01,3.421867846728355277e-03,4.780579403812867056e+00,-4.011306419263205747e+00,3.268864661315548314e+00,-1.129853203314072907e+00,0.000000000000000000e+00
-2.356868174906198710e-01,-4.170498797881324049e-01,4.146483885181481005e-02,2.397068710449475060e-01,1.188961756046961193e-01,-8.577673923099649045e-01,-8.505000149620575156e-01,3.187194135804797494e-03,4.788057548778883898e+00,-4.013663301385551385e+00,3.273372059867374784e+00,-1.129239339022228394e+00,0.000000000000000000e+00
-2.358540810742172089e-01,-4.169654288118477270e-01,4.129049056924857797e-02,2.395901252516301483e-01,1.025964493294291152e-01,-8.456680621353263039e-01,-8.487908243387973783e-01,2.968310758462721060e-03,4.795157597214950052e+00,-4.015538992433509868e+00,3.277760677579863113e+00,-1.128403599346608610e+00,0.000000000000000000e+00
-2.360062628383074457e-01,-4.168744492505401800e-01,4.112843861546404411e-02,2.394779538261846696e-01,8.572973997808772118e-02,-8.326779702865261257e-01,-8.473653221467033481e-01,2.764167475175118537e-03,4.801921701152966904e+00,-4.016940453085132035e+00,3.282057835026311654e+00,-1.127338113506662909e+00,0.000000000000000000e+00
-2.361441821100892235e-01,-4.167762484899911746e-01,4.097776103767422629e-02,2.393698288032009291e-01,6.827527802806238055e-02,-8.187389086732415056e-01,-8.462661227784010753e-01,2.573781553790955180e-03,4.808391068808281155e+00,-4.017870448336291034e+00,3.286291458696953161e+00,-1.126032364773148720e+00,0.000000000000000000e+00
-2.362685635542112195e-01,-4.166700163632230947e-01,4.083759555969498217e-02,2.392652181285749857e-01,5.021032733733223063e-02,-8.037869869740273954e-01,-8.455391791797240986e-01,2.396233791690392280e-03,4.814606408535431648e+00,-4.018327153212689851e+00,3.290490509750968240e+00,-1.124472780976412123e+00,0.000000000000000000e+00
-2.363800366356942628e-01,-4.165548014014216482e-01,4.070713442590536552e-02,2.391635792653532544e-01,3.150980726560019540e-02,-7.877517200578961765e-01,-8.452343432871798345e-01,2.230664718693438353e-03,4.820608434971466849e+00,-4.018303616838442949e+00,3.294685498866120721e+00,-1.122642207281281834e+00,0.000000000000000000e+00
-2.364791332638584154e-01,-4.164294803397622369e-01,4.058561936503932849e-02,2.390643513292260158e-01,1.214583276738423132e-02,-7.705549035405589997e-01,-8.454060544950393608e-01,2.076270980856267153e-03,4.826438462606217783e+00,-4.017787041074805110e+00,3.298909118002210761e+00,-1.120519223018982657e+00,0.000000000000000000e+00
-2.365662831228901863e-01,-4.162927185473751512e-01,4.047233659361078317e-02,2.389669452424698359e-01,-7.912848382578201861e-03,-7.521092187882055802e-01,-8.461141941282414036e-01,1.932301903641041969e-03,4.832139121819741590e+00,-4.016757812037743847e+00,3.303197032132482835e+00,-1.118077248898669218e+00,0.000000000000000000e+00
-2.366418059730066026e-01,-4.161429180543069206e-01,4.036661175811455393e-02,2.388707311737502392e-01,-2.870154826852220481e-02,-7.323164893465721192e-01,-8.474251570258799493e-01,1.798056231614422219e-03,4.837755246981600976e+00,-4.015188196299094514e+00,3.307588892145087112e+00,-1.115283368010764109e+00,0.000000000000000000e+00
-2.367058998726693786e-01,-4.159781483450217809e-01,4.026780468493369042e-02,2.387750221980559362e-01,-5.026049659035046469e-02,-7.110654841936540072e-01,-8.494132097748536836e-01,1.672879040771927447e-03,4.843335008210321924e+00,-4.013040573594951255e+00,3.312129657526642568e+00,-1.112096749459455358e+00,0.000000000000000000e+00
-2.367586237597585075e-01,-4.157960527728317146e-01,4.017530376270977976e-02,2.386790525989176126e-01,-7.263590921021113866e-02,-6.882291265301245797e-01,-8.521622312701033763e-01,1.556158818758887922e-03,4.848931392323029499e+00,-4.010265016304700225e+00,3.316871359680221509e+00,-1.108466510210075251e+00,0.000000000000000000e+00
-2.367998720237254606e-01,-4.155937198037867875e-01,4.008851971736173553e-02,2.385819484296505533e-01,-9.588132644095513635e-02,-6.636609162180169275e-01,-8.557679686343724335e-01,1.447324707629197476e-03,4.854604191988819650e+00,-4.006795929039309812e+00,3.321875503277494701e+00,-1.104328766876168100e+00,0.000000000000000000e+00
-2.368293374020010444e-01,-4.153675024156692763e-01,4.000687844593926734e-02,2.384826866521267685e-01,-1.200592955382418225e-01,-6.371903048166014383e-01,-8.603409951754291685e-01,1.345843903319719368e-03,4.860422748455818898e+00,-4.002547305312378789e+00,3.327216410454552964e+00,-1.099602493859295649e+00,0.000000000000000000e+00
-2.368464563842043735e-01,-4.151127592295907331e-01,3.992981244061825225e-02,2.383800370223969345e-01,-1.452434869642190429e-01,-6.086166701730676420e-01,-8.660106339375113205e-01,1.251219205694365216e-03,4.866469836390174386e+00,-3.997405899218434921e+00,3.332985990677401311e+00,-1.094183580053845084e+00,0.000000000000000000e+00
-2.368503276447188055e-01,-4.148234743241992484e-01,3.985675014800837274e-02,2.382724772300613136e-01,-1.715213397425470743e-01,-5.777014233528962039e-01,-8.729302188187457734e-01,1.162986712804806901e-03,4.872847323676616327e+00,-3.991221168279051046e+00,3.339300722793398624e+00,-1.087936093944016802e+00,0.000000000000000000e+00
-2.368395875844727938e-01,-4.144916834182949539e-01,3.978710237770945873e-02,2.381580653591355012e-01,-1.989973015964792147e-01,-5.441576646885953883e-01,-8.812842108551093290e-01,1.080713652904538016e-03,4.879684669203466996e+00,-3.983790066311420297e+00,3.346312170349500015e+00,-1.080679094005636998e+00,0.000000000000000000e+00
-2.368122153590634382e-01,-4.141065808554053596e-01,3.972024467648569562e-02,2.380342420350358423e-01,-2.277965919270659445e-01,-5.076367736601447023e-01,-8.912978569664092854e-01,1.003996347722495167e-03,4.887152104822924059e+00,-3.974833351119521296e+00,3.354223324149276930e+00,-1.072166096994058293e+00,0.000000000000000000e+00
-2.367652177643834177e-01,-4.136530815407338801e-01,3.965549476487873620e-02,2.378975126169115550e-01,-2.580689673640058635e-01,-4.677116617709817792e-01,-9.032501823291190224e-01,9.324583005370836591e-04,4.895481823400825938e+00,-3.963957409855028757e+00,3.363314898472517633e+00,-1.062052011474904800e+00,0.000000000000000000e+00
-2.366941016427531186e-01,-4.131094169526021709e-01,3.959208596504964345e-02,2.377429170869673480e-01,-2.899906322790583024e-01,-4.238580847429796461e-01,-9.174907777195410175e-01,8.657484026786630435e-04,4.905003367183138785e+00,-3.950590430403700282e+00,3.373989272015995855e+00,-1.049837861784741477e+00,0.000000000000000000e+00
-2.365919568152603791e-01,-4.124429565666348774e-01,3.952914556212328012e-02,2.375631106316879737e-01,-3.237585019225295291e-01,-3.754414612197279899e-01,-9.344587270302686655e-01,8.035392522177093157e-04,4.916205129166677956e+00,-3.933871465250721400e+00,3.386846855413627733e+00,-1.034774718045855302e+00,0.000000000000000000e+00
-2.364478069427958240e-01,-4.116026833268701668e-01,3.946571734664013065e-02,2.373467123072170448e-01,-3.595592578271001871e-01,-3.217371962711584321e-01,-9.546932370716807448e-01,7.455255787576994548e-04,4.929845154196743628e+00,-3.912450733420897553e+00,3.402823625744697544e+00,-1.015690731517036038e+00,0.000000000000000000e+00
-2.362436036224754843e-01,-4.105054347774695356e-01,3.940097699256373681e-02,2.370752970858882314e-01,-3.974597143021136314e-01,-2.620815156078484254e-01,-9.787924449725751153e-01,6.914227684390219630e-04,4.947154016317391267e+00,-3.884124709944850373e+00,3.423442731163169661e+00,-9.906749513388134476e-01,0.000000000000000000e+00
-2.359490964324771622e-01,-4.090122465617221370e-01,3.933515635227360918e-02,2.367182639877672412e-01,-4.370578304993015806e-01,-1.964754211245337001e-01,-1.007158458121765632e+00,6.409654834655581284e-04,4.970184846821653402e+00,-3.845209567885497393e+00,3.451247678221089021e+00,-9.565339258331175820e-01,0.000000000000000000e+00
-2.355163474053691142e-01,-4.069022076389360865e-01,3.927255379633001059e-02,2.362273487686232520e-01,-4.764832018176388684e-01,-1.275724730953079200e-01,-1.039009087599801484e+00,5.939063706850648394e-04,5.002206384667085892e+00,-3.789852430975792164e+00,3.490284305558589040e+00,-9.081918784154794366e-01,0.000000000000000000e+00
